comment,likes_count,is_reply
Yang bahaya itu kita bukan lagi negara produksi.. kita hanya sebagai negara konsumsi..,0,False
Pak Purbaya mantab....memberikan informasi yg lebih transparan pada masyarakat tentang kondisi ekonomi Indonesia....bagi saya memberikan motivasi untuk mengembangkan usaha kecil saya. ..semoga sukses pak menkeu banyak rakyat yg tercerahkan oleh gayamu...,0,False
Padahal Semua udah dikondisikan seaman mungkin oleh ibu Sri Mulyani tapi kembali di acak2 lagi oleh bpk Purbaya #Miris,2,False
Yaa.. Kami sebagai rakyat jelata hanyA bisa menunggu hasil akhir.,1,False
"Gw tim Purbaya, orientasi lapangan, buat sekedar pro rakyat, tapi pake data dan tren.",0,False
"saran bang, sekrang MBG meresahkan pasar. karena dana perorang untuk konsumsu murid sangat kecil, menyebabkan dapur MBG ambil barang langsung ke petani atau tengkulak., hal ini menyebabkan memotong jalur distribusi dr produsen ke konsumen, menyebabkan barang tidak melalui pasar, berefek pasar menjadi sepi, dan pendapatan pedagang akhir-akhir ini menjadi menurun karena program MBG",0,False
Pak Pur modelannya kayak direktur yg baru menjabat di perusahaan.. Sama di tempat gw jg gitu bikin inovasi2 baru tapi akhirnya ya balik ke semula krn efek samping yg tdk terukur.. Selamat mencoba saudara2ku,0,False
Semua regulasi pasti ada resiko nya...tapi jika regulasi itu dilakukan dgn baik dan tepat sasaran...Insya Allah ke depan NKRI lebih adil dan sejahtera...,0,False
"Makanya hampir semua kementrian yang fital sekarang pada diganti mentri yang bergaya koboy, sebut saja pak amran di mentri pertanian Beliau membenahi masalah pangan yang nantinya dampaknya sejalan dengan terobosan pak purbaya, mau dollar naik juga selama pangan kita aman masyarakatnya adem ayem aja, paling yang agak pusing pemerintahnya yang harus beli dollar mahal buat bayar utang",0,False
"Masalahnya investor² asing pada masa sebelum pak Purbaya, jumlah dan nilai investasinya tidak sebesar pertumbuhan di negara² ASEAN lainnya, beberapa investor² asing yg awalnya akan menginvestasikan uangnya di Indonesia malah pergi ke negara lain seperti ke Malaysia dan Vietnam",0,False
"Kerjakan apa yg kemenkeu harus lakukan. Bosan di pajakin 😮 srimulyono. Jangan lupa , purbaya digoverment sejak 1998. Ihsg aman.",1,False
"Inflasi itu pasti dengan gaya seperti ini. Tapi, basis nya pak Pur berani ambil keputusan 'koboi' ini adalah kita punya infrastruktur yang terhitung cukup untuk hal ini, serta kesenjangan yang cukup terjal antara si miskin dan si kaya. Untuk pengawasan, bahkan pak Pur langsung eksekusi coretax yang notabene sudah kacau balau walaupun di tangan yang konservatif sekelas bu Sri. Ingat, kestabilan politik juga berpengaruh terhadap inflasi , dari beberapa keputusan konservatif yang di ambil bu Sri yang terlalu kontra rakyat, justru itu yang mencemari kondisi ekonomi di negara kita. Saya positif dengan kebijakan pak Pur, sudah saatnya kita push dari bawah bukan dari atas lagi, sudah dibuat pondasi nya dan itu cukup kuat. Sisanya rakyat kita yang menentukan 👍🏻",0,False
"SAYA SETUJU KALAU ORANG KAYAK PAK PUR GAJI NYA LEBIH BESAR, DARI PADA GAJI DPR BISANYA NYUSAHIN RAKYAT, DAN GAK BISA KERJA",0,False
Dari awal purbaya bilang.. jgn bunuh usaha rokok klo karyawan nya harus d beri usaha lain,0,False
"Karena cara SMI udah makin outdated, sekarang saatnya ambil resiko buat pake cara baru. Team Purbaya!",0,False
Beda ya pemikiran perempuan dan laki2.......jgn selalu mmbnggakan yg baru memulai dengn orang yg brpuluh tahun.mereka brdua pasti ada kelebihan dan kekurangan nya sendiri2.brdoa aja biar semua trjaga.....tetap waspada smpe thn 2030.,0,False
Marksman vs mage,1,False
Suka dengan narasinya yang bisa diterima dan dipakainya bahasa yg familier dan merakyat serta intonasi yang pas,0,False
PURBAYA adalah angin segar tapi ini pertolongan ekonomi sementara bisa juga jadi Boomerang kita jika kapasitas penyerapan tidak efektif ternyata uangnya hanya konsumtif tanpa ada expansi,0,False
"Ending yang saya harapkan dari kebijakan pak Purbaya walaupun investor dari luar di buat khawatir, setidaknya kita2 lah yg jadi investor nya karna sekaranglah kesempatan kita buat bangun ekonomi negeri ini pastinya tidak dgn cara judol dan lain-lain yg membuat uangnya keluar bukan muter di dalam, kalau gitu sih good job 🔥 💪",0,False
Kami masyarakat bahagia karena ada program pro rakyat. Sedang hitungan kau kan keuntungan trading mu,0,False
"salah satu kebijakan yang membuat saya pribadi takut adalah melimpahkan dana 200 triliun ke bank2 BUMN 'tanpa' pengawasan yang jelas dan eksekusi yang baik dan dipikirkan secara matang, contoh kecil uang pemerintah disalurkan dan tidak tepat sasaran adalah program BSU, keliatan beberapa hari setelah BSU Cair, bukan jumlah konsumsi harian masyarakat yang meningkat melainkan jumlah deposite ke platform2 Judol yang naik drastis, begitu juga program KUR yang pasti dengan adanya uang segar dari pemerintah akan dapat menaikkan jumlah KUR untuk masyarakat tapi, apakah selama ini KUR tepat sasaran?",0,False
"Problem Indonesia yg disampaikan bro Ray tadi, keseluruhan secara langsung pengelolaan ekonomi dan sumberdaya di Indonesia selalu berputar di lingkaran setan karena ""BANYAK ORANG PINTAR DI INDONESIA, TAPI SANGAT SANGAT SANGAT SEDIKIT ORANG YG MAU JUJUR"" Itu problem nya, mendasar tapi fakta. Banyak pejabat yg ABS sama atasan nya, sehingga kebijakan yg di ambilpun salah sasaran, salah alamat. Pada akhirnya kita optimis, dan berdoa, berhati hati dalam bisnis. Semangat ❤",0,False
Ide ide bagus bisa dibilang bagus kalau eksekusinya bagus. Semoga Indonesia membaik.,0,False
"masalahnya mau sampai kapan ekonomi Indonesia terus di Rem,, kita rakyat Indonesia udh jenuh dengar perkembangan ekonomi yg stagnan ditambah lg bnyk PHK, korupsi merajalela dan pajak yg mencekik rakyat. apapun kebijakan Menkeu yg baru pasti ada plus minusnya",0,False
"Melanjutkan Peran Dan Tugas penting dari MENKEU sebelumnya itu adalah sangat High Risk ! akan tetapi Setiap Pribadi yang di pilih memiliki Cara dan Solusi yang menurut pribadinya adalah baik untuk Masalah Amnesty ekonomi Indonesia yang terjadi untuk saat ini. Setiap perputaran ekonomi yang terjadi di Indonesia akan tetap sama pada porosnya yaitu Kebijakan dan Aturan Negara Hasilnya dari Keuntungan Akan kembali Ke Negara dan Negara akan melakukan Teknik Pendistribusian Laba , yang dimana itu akan berdampak ke Rakyat dan pelaku usaha dan UMKM kita",0,False
"Ibu Sri Mulyani=ibu rumah tangga & Pak Purbaya=bapak rumah tangga bayangin aja demikian, ada plus minus utk ekonomi Indonesia",0,False
"Saya sih optimis dengan kebijakan Pak Purbaya walaupun high risk banget, asalkan yah jangan sampe kejebak seperti Pak Noel saja sih. Kalau rata rata masyarakat indonesia pro dengan Pak Pur maka seharusnya sebagai masyarakat lebih pandai menghirup angin segar jangan hanya berputar di angin duduk (judol, pinjol dsb) #semogabesoklebihbaik",0,False
"Ibu Sri injak rem terlalu lama dan terlalu kuat, sampai seorang suami harus menjual isterinya ke pria lain untuk memenuhi kebutuhan ekonomi mereka, tetapi dibunuh oleh pria pelanggannya itu 😢",0,False
Kalo pajak rokok naik usaha rokok bangkrut karyawan kena PHK petani tembakau merugi alangkah baiknya kalo industri rokok dinaikin pajaknya kasih solusi juga buat orang2 yg cari makan dari usaha tersebut jgn cuma naikin pajak tapi orang2 yg bergantung dibiarkan mati,0,False
Baru sekian bulan sedang berproses. Kita lihat hasilnya nanti. Kita mau yg beda,0,False
"Pak Pur tidak bekerja sendirian pastinya dibelakang. Ada pendapat2 yang memberikan masukan. Pastinya, tindakan disesuai dengan masukan, saran, data. Dan lebih tentu lagi, di posisi Pak Pur, migitasi risikonya udah pasti mumpuni.",0,False
"Optimis dulu bos, InsyaAllah Indonesia bisa, daripada rakyat di cekik terus dengan pajak pilih yang mana",0,False
Berpikir secara logis itu memang relevan & Saya tetap percaya dgn gebrakan menkeu pak purbaya.,0,False
"Kestabilan ekonomi era pak Jokowi dulu karena di sampingnya ada saya, itu kata pak Purbaya waktu ngejawab kritik bung Rocky...,",0,False
"Saya bekerja sebagai Satpam dengan upah umr dan di bawah 10jt, namun tetap terkena pemotongan pajak pph 21. 😢 😢 Kenapa hanya buruh dari sektor tertentu saja yang dapat menikmati pembebasan pemotongan pajak tsb? Rasa y terkadang sedih sekali. 😢",0,False
"Bu Sri tidak pernah punya usaha, jadi belum pernah tahu rasanya jadi pengusaha. Seumur hidup dia adalah karyawan. Beda pak Purbaya pelaku pengusaha murni .",0,False
"Beda mas, amerika jaman covid cetak uang dan ujung2nya ga nyampe ke masyarakatnya dan dipakai untuk investasi tidak produktif. Yang dilakukan 200T itu pindahin uang yang sudah ada dari yang tidak bisa diakses jadi kembali bisa diakses masyarakat dalam bentuk kemudahan kredit. Tapi betul kunci utamanya adalah sasaran kredit tsb hanya boleh disalurkan ke kredit produktif.",0,False
"Ayo gasss pak pur, sesama alumni ITB kita perjuangkan kebenaran",0,False
Aku tim Pak Purbaya. karena selama ini bu Sri mulyani hanyaenyiksa kita. jadi ada harapan lebih kepada bapak Purbaya,0,False
mari kita kawal kebijakan yg baik ini. apalah arti ide brilian kalau eksekusinya di lapangan tidak ada pengawasan atau tidak dikawal seluruh pemegang kekuasaan,0,False
makasih bang pertanyaan w udh terjawab.. sejujurnya w bingung pas pertama kali pak Purbaya berani ambil kebijakan 200T itu.. klo emng itu ide bagus kenapa Bu Sri Mulyani ga ngelakuin itu gtu dr dlu? ya ibarat ibu2 rumah tangga yg apik megang uang supaya stabil & ga minus.. dan bapak2 yg berani muterin uang demi kelangsungan hidup keluarganya.. sosok laki2 biasanya lebih berani ambil resiko.. 😅,0,False
"Rakyat seperti saya,, pasti pak purbaya,, apalagi dgn potongan pajaknya ,, semoga ada gebrakan positif dari pak purbaya dkk",0,False
"kebijakakannya udah oke, cukup signifikan untuk memicu economic growth. kredibilitas sdm dan kita sebagai rakyat juga harus mengingkat, supaya lebih bijak dalam mengelola keuangan maupun informasi bahkan aspek2 lainnya, sehingga bisa selaras dan tujuan pun tercapai.",0,False
"Gue jujur juga emng takut aja suatu saat pak Purbaya bakalan blunder. Tapi kalo di tanya siapa yg lebih baik menurut gue tetap pak Purbaya apalagi beliau gak naikin pajak, dimana pajak ini rasanya beban banget bagi rakyat Just my opinion",0,False
Beda jauh kinerjanya Sri Mulyani memanjakan orang2 korup klu Purbaya mensejahterakan rakyat,0,False
"Sepertinya perbedaan Sri Mulyani dan Purbaya adalah di worst case scenario-nya, Purbaya mau mengfokuskan dengan industri domestik yang ada untuk menaikkan ekonomi dan Sri Mulyani yang sudah dari 15 tahun untuk mencoba narik investor asing, ingat dengan investor asing tidak mengingvest tentang IKN itu? Itu juga tugasnya Sri Mulyani, jadi di 2020-an ini sepertinya fokusnya harus domestik",0,False
"dg menganti Bu Sri itu,, kesalahan fatal karena bisa di liat bencana dan cofid finansial indonesia masih aman",0,False
"Saya team bu Sri Muyani, yg lebih menjaga stabilitas untuk menarik investor luar. Jd lebih simpen uang sendiri dan pake uang luar buat bangun negara.",0,False
"hal yang gua suka, pas klik ga ada iklan seliweran, to the point ke vidio",0,False
"marketing mereka mah ini,lihat teknik marketing sama,kayak pejabat pejabat yang lain, risma,ridwam dll",0,False
"bagi gw yg awam ngeliat pejabat sebelumnya klo duit di save tapi ujung2 nya utang luar negeri dan ujung2 nya bikin kebijakan pajak aneh2 buat rakyat kelas bawah apa gunanya, mending gaya coboy lah",0,False
"Bosque Hasbialaah ( cukuplah Sang maha hidup yg punya kecerdasan tanpa batas bagiku) ente mo jago keq mo hebat keq EGP 🤷🏻‍♂ ️ 🤷🏻‍♂ ️ 🤷🏻‍♂ ️ alhamdulillah mah saya merasakan, hidup itu saat ini disini sekarang 👍 👍 👍 🙏 💋 😍 🥰 🥰 🥰",1,False
"Yg rawan transfer ke daerah turun tajam tahun depan. Hal begini dulu kita pernah merasakan waktu pandemi dan masa recovery pandemi. ekonomi pun hancur lebur, padahal di masa recovery pandemi harusnya bisa grow up cepat kalau TKD besar. Jadi malahan tahun depan pesimis saya bakalan sampe 6% per tahun. TKD di turunkan gila'an bisa membuat perputaran uang bisa turun dan ekonomi antara stagnan atau turun lgi. Kebijakan purbaya kali ini sepertinya akan blunder, di situlah kemungkinan isu tahun depan akan di depak dia jdi menteri",0,False
"Mungkin krn birokrasi kita yang selama ini siput yg bikin kebijakan cepat pak Purbaya serasa cowboy. Yg terpenting adalah semoga kebijakan2 beliau punya alasan yg kuat berdasarkan analisa yg akurat, dan nantinya dievaluasi secara mendalam dan objective.",0,False
"Uang 200T masuk bank, maka bank akan pusing dan cari cara supaya orang2 ambil pinjaman. Nah masalahnya, banyak orang indonesia yang ambil pinjaman modal yg bunganya kecil tapi bukan dipake buat bangun usaha melainkan untuk hal hal konsumtif seperti beli motor atau mobil 😂",0,False
Saat menkeu nya pak purbaya berasa Indonesia ini kaya raya,0,False
Kayaknya uang 200 triliun sangat kecil dibanding korupsi ribuan triliun per bulan di pertambangan. Ini kalkulasi dari pernyataan pak mahfud yang viral,0,False
"Sri Mul memperkaya Tikus berkedok stabil, apa yang stabil kalo masuk Dompet.",1,False
"Kemarin² ekonomi lagi masa turun, tarif parkir malah naik, coba aj tarif parkirnya diubah lagi, insyaallah ekonomi makin berputar dan bertambah",0,False
"Saya berfikir ini akan menjadi blunder kedepannya tanpa melihat kepentingan kementrian lain, boleh agresif tapi pasti banyak yg tdk setuju akan kebijakan yg terlalu cepat.",0,False
❤ ❤ ❤,1,False
"Pengamat emang lebih Pintar kalau maslah masukan, tapi kenapa para pengamat ini gak pernah tampil di pemerintahan yaa.",0,False
"Aku tim B aja, gak silau juga dg pesona pak menteri, masih nonton aja dulu coba seperti apa. Tapi berharap semoga pak menteri membawa kebaikan buat indonesia",0,False
Intinya pemimpin mandiri rakyatnya harus mandiri biar tidak boom waktu...,0,False
Ibu Sri jaga STABILITAS untuk Pengusaha papan atas yang ngutang Pajak ...,0,False
Purbaya itu orang hebat ❤ GK seperti menteri sebelum nya banyak omdo 😂 dan cuma bisa melongo 😅,0,False
Semua ada style dan pilihan.. yang pastj kalau memang pintar dan cerdas.. pasti ada pertimbangan sendiri,0,False
sedikit saran dan revisi....uang yg beredar di masyarakat itu kan bukan printing money tapi memang uangnya ada,0,False
Investor asing melihat branding purbaya yg tidak berpihak kepada asing,0,False
"aahnlihat aja nanti bung, manusia itu hanya bisa berusaha, tuhan kirim dia untuk Indonesia, semoga dia lebih baik...",0,False
"aku nontonnya dari worstcase dulu ketimbang bestcase , aku mau efek kabar baik wokwok",0,False
"Kadang 'takut' itu yg menghambat kita jadi lebih baik,,",0,False
"Sri Mulyani mikirin ""INVESTOR"" sedangkan Pak Purbaya memikirkan ""Rakyat Indonesia""",0,False
"kita harus tetap kritis, caligula dan nero juga awalnya memberikan kebijakan pro rakyat dan memanjakan rakyat dengan pertunjukan2 gladiator nya yang memukau sampai di titik rakyat lalai untuk sadar segila apa mereka sebenarnya",0,False
Pada dasarnya Sri Mulyani main King's Indian opening sedangkan Purbaya pakai Ruy Lopez,0,False
Sebelumnya aku sangat mendukung 100% pak Purbaya tapi setelah menit 10:12 (https://www.youtube.com/watch?v=kVFVFdDVLl4&t=612s) ke tentang poin ke-3 aku jadi mikirin dampak kalo seandainya rupiah jeblos dan banyak nya uang 200 T malah salah digunakan,0,False
"Salahnya kita perkembangan ekonomi masih acuan ke dollar Amerika, sampai kapan pun kita makin hancur, dr pd uang itu disalurkan ke bank toh mereka2 yg punya orang dalam yg gampang banget peroleh sementara rakyat yg tak punya orang dalam banyak syarat yg harus dilengkapi dan proses panjang, jika memang membawa perubahan kapan lagi rakyat Indonesia bisa menikmati hidup kebutuhan yg mudah dijangkau",0,False
mengenai mentri keuangan dulu sri mulyani dia basic nya emg Bank . Kalo basicnya bank nyari duit dari naikin tarif. Jelas beda. Sesimple itu cara berpikir manusia,0,False
"Bukan mslh py pengalaman 15 thn atau baru menjabat dan bukan mslh mikir jangka pendek atau kedepannya. Skrng klo gk di coba dulu ap tau? Kejahuan klo mikir jangka panjangnya, lama"" rakyat kecil pada sengsara.. krena kaum menengah keatas gk pernah ngerasain dan gk prnah mau tau betapa susahnya jdi kaum menengah kebawah. Teori ja buat apa, lngsung saja di praktekin ke lapangan.",0,False
"ane makin ngeri bos, emas harganya makin tinggi. berarti demand emas lg naek pertanda banyak yg menilai value rupiah bakal turun. takutnya lagi uang 200T yang disebar ke bank itu dipake buat beli emas itu instead diputer buat pinjaman usaha mikro.",0,False
"Kalo negara mau dana segar buat muterin ekonomi untuk kesejahteraan rakyatnya, menurut saya, gampang banget kok. Segera sahkan undang-undang perampasan harta koruptor dan hukum mati koruptor! Juga, segera basmi semua mafia.",0,False
Beliau orang baik.,0,False
"Kita butuh rakyat makmur,, gak peduli indonesia gak maju, atau gak, yang penting rakyat makmur, basic nya RAKYAT, bodoh amat kemajuan kalo rakyat gak makmur, yang penting makmur RAKYAT INDONESIA",0,False
"Kalau saya setuju dengan Pak Purbaya, Pak Purbaya menguntungkan rakyat dan mengamankan uang rakyat dari maling manusia munafik oknum pejabat korupsi duit rakyat untuk keuntungan pribadi dan negara lain. Alam rusak diambil semua isi Bumi Indonesia dan dibawa kabur keluar negeri. Semua harus dihentikan perusakan Bumi Indonesia. Nanti kita lihat bersama gebrakan dari Pak Purbaya diawal Tahun 2026.",0,False
Intinya nohh “TEPAT SASARAN” - bukan team siapa siapa,0,False
penghapusan pajak gaji di bawah 10 juta kenapa tidak dijalaskan hanya untuk industri tertentu seperti textil dan furnitur..yang cuma bagian kecil dari industri2 di negara ini.. penting juga dibahas jangan seolah2 semua yang berpenghasilan 10 juta bebas pajak..,1,False
Bg..klw dana triliunan di bagi2kan ke bank.terus pinjamin ke masyarakat.lalu bank memakai sistem riba.otomatis ekonomi lama2 akan goyah juga.krn klw pinjaman pakai riba.Allah lgsg akan memerangi usaha2 atau perekonomian kita..kecuali bank2 kasih pinjaman tanpa bunga/riba.riba ini penghancur perekonomian.,0,False
"Purbaya efek, jadi gini nih aku punya cicilan KPR itu macet, total macet nya 15 jutaan, kenapa aku macet karena belum ada kerjaan, nah ketika aku udah ada kerjaan mulai tuh aku tutup yg duit 15 jutaan itu tapi nggak sesuai janji saya mau saya tutup 10juta nya tapi hanya 5juta dulu,tapi ada niatan untuk melanjutkan ini cicilan KPR nya,nah ketika Purbaya ngocorin duit ke bank Himbara itu,lalu orang Bank nya, yaudah lah pak yg penting bapak ada niat Tan untuk melanjutkan nya ya , coba kalau bukan karena ada kocoran dana dari Purbaya yg triliunan itu rumah ku pasti udah di sita 😅 makasih ya pak menteri aku janji deh nggak bakal nunggak lagi 😅",0,False
Hal yang simple.. Kalau indonesia berantas ke akar2nya judol.. pasti ekonominya bklan jauh lebih meningkat.. Contohnya.. jaman dmna belum ada judol.. uang 100rb itu berputar ke warung2 kecil.. Sekarang mh 100rb langsung lari ke kamboja.. dipakai judol.. dan pada akhirnya uang ngendap di orang2 yg punya situs2..,0,False
saya mendukung Pak Purbaya. Sebab apa. Dengan uang kembali ke rakyat daya beli menjadi naik. Logika saja kalau daya beli naik pasti orang lebih mudah untuk konsumtif investor yg berada di bidang konsumtif pun juga tidak ragu untuk tanam modal karena orang luar negri memandang kita pasar mereka. Poin kedua kalau misal negara kacau karena kehabisan uang tidak mungkin. Dan itu dampak dari penahanan uang 200T di BI padahal itu uang hak rakyat dan yg m3nikmati masyarakat Indonesia. Yang ada negara kacau karena korupsi. Dengan uang kembali ke rakyat seburuk2nya rakyat tetap berpihak ke pemerintah tidak tidak terjadi kontra seperti sebelumnya.,0,False
Masalahnya investor asing kemarin kemarin jg g ada tertarik ke kita 😂,0,False
Yg penting jgn ada tikus dalam perputaran uang tersebut,1,False
buktikan dulu .kerja dulu .jangan bicara melulu .rakyat butuh bukti janji,0,False
Menurut saya perbandingan yang paling menohok dari kedua pihak cuma satu Sri Mulyani bilang guru adalah Beban Kalau pak Purbaya ngga ada bilang apa apa 😂,0,False
"jika benarpak purbaya seberani ini,maka menteri seperti ini berbahaya bagi para koruptor di negeri konoha ini,,biasanya akan dijegal,di kriminalkan,dan berbagai caranya agar jalannya berhenti. di konoha cara mainnya seperti itu... jika par purbaya benar seperti harapan kita,semoga sehat2 terus bapak,benar2 pro rakyat,mengemban amanah rakyat,dan dijauhkan dari orang2 jahat...aamiin",0,False
"Sejujurnya lebih seneng ke purbaya, karena dampak dari keep money dan naikin pajak malah membuka kran korupsi lebih besar, bayangin tahun ini aja udah berapa ribu triliun uang negara dikorupsi sama tikus-tikus berdasi serta anjing penjaga nya mau sebanyak apapun air masuk ke dalam bejana, jika bejana nya bocor ngga akan penuh juga",0,False
"Berapa banyak uang cukai ke bpjs? Perokok sudah membantu negara lwt bpjs.. dan itu dinikmati semua masyarakat, bukan hanya perokok.. sekali lg, perokok sudah berjasa di pembangunan ekonomi negara.. dan merokok atau tidak itu pilihan hidup, tdk ada yg memaksa.. tp banyak yg mencari rejeki di industri ini..",0,False
Kalo GDP secara mayoritas naik biarpun bareng dengan inflasi tp pasti kalo rakyat naik pendapat an secara otomatis investor asing tergiur buat investasi di kita karena daya beli regional baik . contoh seperti tahun 2003 sampai 2010 naik GDP rata2 nya,0,False
"Mantap Bpk Menku, nenek Rava mohon dinaikin gaji pensiunan Bpk Presiden RI dan Bpk menku RI. Semoga sehat sehat selalu dalam Lindungan Allah SWT... Amin ...YRA.",0,False
"Mantap Pak Prabowo, memilih Pak Purbaya.",0,False
"kl dgn pandangan sy itu seperti pemikiran pria dan wanita aja , so simple , pria itu selalu berpikir dgn RISK yg sifat nya high risk dan high gain , kl wanita itu mikir nya SAVING supaya ada SAFETY LOCK nya jika sesuatu yg tak terduga akan terjadi , simple as that ! semua ada resiko nya dan tentu nya masing2 ada pandangan masing dlm segi RESIKO nya , terlalu COWBOY impact nya adalah RESIKO2 yg JANGKA PANJANG yg JELAS sangat BERBAHAYA , kl SAFETY PLAYER resiko nya adalah sangat kecil tp tidak akan ada perubahan yg signifikan , hopefully semuanya sesuai dgn rencana dan kalkulasi yg matang karena ini bkn masalah negara semata tp masalah HIDUP RAKYAT indonesia yg 200 jt jiwa yg harus di PIKIRKAN !",0,False
"Pada intinya bro ini takut dengan gebrakan"" Pa purbaya yg ambisius ngga bsa di sambut sama mayoritas masyarakatnya,dalam artian yaa kita sardarlaah SDM kita kayak apa.. Contohnya 200T yg di salurkan ke bank"" Dengan harapan akan terserap dan di gunakan untuk hal"" Yg produktif tpi dengan realita SDM kita di takutkan malah buat hal"" Yg ngga produktif",0,False
"Menurut hemat saya. Setiap manusia itu berbeda2 pandangan dan caranya dalam menyikapi setiap problema yg ada. Ibu sri mulyani sudah bagus dalam mengelola uang negara. Hanya saja beliau sudah cukup lama juga menjadi menkeu, jadi ""ide"" beliau mungkin juga sudah stuck, dan tidak ada gebrakan2 baru lagi. Memang sudah saatnya menkeu di ganti agar memberikan ""ide²"" baru untuk mengelola fiskal negara. Asing keluar saat menkeu di ganti itu suatu kewajaran, karna asing juga tidak banyak yg mau gambling. Tapi ketika asing sudah mengenal dan melihat kebijakan2 yg di rasa positif, mereka pasti akan masuk.",0,False
"Kedua Tokoh Ekonom negara itu sama2 hebat, menurut hemat saya Untuk Makro Ekonomi, Ibu Sri Mulyani The best untuk hal itu, tp untuk Mikro Ekonomi.. Pak Purbaya menjadi primadonanya. Sayangnya jika Makro Ekonomi lebih diperhatikan, maka negara akan terbawa ke arah Kapitalis Ekstrim dimana kaum konglomerat yg makin kaya. Dampak buruknya jg karena uang bergerak dalam jumlah besar, maka di birokrasi akan rentan terjadi praktik penyelewengan dan korupsi besar2an. Siklus uang lebih bnyak ke luar negeri dibanding berputar di dalam negeri, hal positif dari makro ekonomi adalah pembangunan dengan skala besar banyak terjadi, mega proyek dimna-mana. Sebaliknya jika perhatian dialihkan ke mikro ekonomi, uang akan beredar di kalangan grass root. Gairah ekonomi dan pertumbuhan ekonomi akan melaju dengan cepat, mungkin ada penyelewengan, tp korupsinya di kalangan bawah saja(setidaknya tidak lari ke bank swiss atau paribas 😅 dikorupsi tp tetap muter dlm negeri). Kebijakan akan banyak ke pro rakyat, subsidi berangsur angsur bisa dikurangi. Negatifnya Pembangunan Negara secara nasional kelihatan menurun, tidak banyak mega project. Kesempatan investor asing untuk masuk ke Indonesia untuk berinvestasi pada mega2 project sehingga apbn aman. Banyak proyek strategis akan dikelola oleh investor asing.",0,False
"Ada niat buat nyaleg gk, soalnya negara butuh yg seperti ini bang",0,False
"Purbaya baru jago kalau berani melakukan evaluasi untuk MBG dan KPM, dua program ambisius pemerintah dengan biaya besar tanpa aturan dasar, riset dan pilot project. 200 T kemungkinan akan diserap oleh KMP. Pemotongan Dana Alokasi Daerah tahun 2026 untuk modal awal MBG tahun 2026... Habis APBN kena bancakan",0,False
gak sia sia sri mulyani diganti pak purba sadewa.,0,False
"Muter Tepat Sasaran.... Kredit banyak macettttt karena salah sasaran, dapat Kredit Usaha tapi uangnya dibelikan Barang Mewah bukan utk USAHA.... trus gagal bayar / nyicil....... ini yang berat....",0,False
Sy percaya Pak Purbaya bukti yg dirasakan adalah pemerintah daerah bisa bayar hutang ke sy dan perusahaan selamat bisa bekerja lagi .. BRAVO Kang Purbaya yang Insyinyur elektro ITB orang Bogor sama2 elektro,0,False
Bank BUMN bukan sekelas Bank Emok tanpa BI cheking lngsung cair....,1,False
Rakyat kecil ga peduli dg angka pertumbuhan ekonomi boss yg penting harga² kebutuhan sehari hari bisa murah,0,False
"Agaknya batasan waktu yang dikenakan mentri keuangan untuk menentukan suatu kementrian bekerja dengan baik atau tidak perlu ditiru. Namun demikian kita membutuhkan 2 perangkat hukum yang minimal membuka pintu agar indonesia lebih baik yaitu RUU anti korupsi dan hukuman mati bagi para koruptor. Lalu apakah rakyat berani memberi batasan waktu untuk pengesahan UU ini ke wakilnya (DPR)? dan apakah konsekuensi yang layak diterima untuk para pimpinan partai yang tidak bisa mendorong anggotanya yang diduk di DPR untuk meloloskan UU ini? Ataukah rakyat indonesia harus meniru Nepal, agar suara rakyat bisa didengar anggota DPR dan pimpinan partai politik? Berikan batas waktu yang jelas, seperti Pak Purbaya memberikan batasan waktu yang jelas untuk MBG",0,False
"Guwa team Purbaya,karena.Action oro terhadap kebutuhan masyarakat itu lebih penting.Tentang resiko,global view dan lain lain itu bisa di mitigasi",0,False
Hidup pak Purbaya jangan ganggu pak Purbaya ini pak Purbaya dia berpihak sama Rakyat GK seperti pejabat yang lain pada tolol dan bgo ini contoh pak Purbaya peduli sama Rakyat,1,False
"saya sgt pro dgn kebijakan2 skrg, tapi problemnya adalah pemerintahnya sendiri, manuver2 tambahan di dalam perputaran yg ""didambakan"" bisa jadi penghambat, bahkan menstagnasi perekonomian artikan lah itu manuver, mungkin utk pengusaha sdh khatam lah yg begini 😅",0,False
Kalau peraturan di jalankan sesuai di relnya bagus sekali.yang menolak orang yang selama ini main mata dengan petugas pajak.contoh kasus Gayus tambunan.itu kasus pengemplang pajak,0,False
"Kalo Ibu Sri mengedepankan stabilitas, namun kebijakan yg beliau keluarkan diakhir masa jabatannya tidak pro rakyat kecil, mungkin memang stabil tapi untuk kaum menengah ke atas sedangkan tidak untuk kaum menengah ke bawah jdi kestabilan yng beliau bawa tetap memeras kaum kecil.",0,False
Keduanya punya resiko berbahaya. Resiko purbaya adalah inflasi tinggi. Resiko mulyani adalah resesi habis hingga bunuh2an berebut pangan Dan Raymond Chin ngga melihat hal seperti itu dari mata akademis dan praktisi?,0,False
Yg penting pro ke rakyat dan berantas korupsi saya yakin siapa yg berani akan membawa kemajuan simpel kan ga usah mikir sana sini bikin pusing,0,False
"Untuk saat ini saya belum ada yg percaya kerja para menteri,karena buktinya bahan pokok makin kesini makin mahal,kerja susah,",0,False
