thread_id,comment,likes_count,is_reply
fcd650c911da5266ad6a0c1bf3eec38a,​ @SaktiPanjiSakti (https://www.youtube.com/channel/UCJqg3-xGjellB_UeGq-b0Ww) kurang lebih begitu. Anda lebih memahami. 🙏🏽 😊 😊,0,True
76c5ead728740a816b869de83390ae70,"Terlalu banyak musuh bagi pejabat yg jujur dan baik buat rakyat, selalu mendapat hambatan, sebenar nya sangat mudah menjadikan indonesia negara besar & maju, hukum seberat""nya para maling koruptor, miskinkan dan sita semua aset nya.",0,False
a52321a7033c7001c432ddbea43556d3,SELAMA INI DPR NGGA PERNAH SINGGUNG UTANG.KAN PEMERINTAH BERSAMA DPR.YANG MENGELOLA UANG DENGAN AMBURADUL ...GILIRAN MENGESAHKAN UU PERAMPASAN ASET KORUPTOR PADA OGAH OGAHAN..,68,False
a52321a7033c7001c432ddbea43556d3,Intinya masyarakat udah gak percaya DPR,7,True
a52321a7033c7001c432ddbea43556d3,Gaji saja dan semua tunjangan dll dihapus pasti uang negara banyak dan bisa bantu untuk bayar utang negara dan APBN meningkat,4,True
a52321a7033c7001c432ddbea43556d3,"Nah inilah pinternya dpr , lha utang negara khan disetujui dpr bersama pemwrintah bukanya sama sama cari solusi malah nyalahin pemwintah khan aneh. dpr cari panggung aja.",2,True
a52321a7033c7001c432ddbea43556d3,Karena tunjangan DPR terus naik.,0,True
a52321a7033c7001c432ddbea43556d3,10 th Jokowi menjabat PDIP diam saja.. mereka cm bersuara pas oposisi.. partai wong licik,1,True
a52321a7033c7001c432ddbea43556d3,"Kenapa mereka ogah-ogahan mengesahkan UU perampasan aset koruptor? Padahal yang diRampas aset koruptor, bukan aset anggota dewan atau mentri. Kenapa ogah-ogahan ? 😂 😂 😂",0,True
a52321a7033c7001c432ddbea43556d3,"​ @bengalmoy5639 (https://www.youtube.com/channel/UCutPnHg1NT4NRxSeCa9HyUw) itulah lucunya bro,alasanya takut di salahgunakan,padahal kata pak mahfud,ndk bisa asal sita harus lewat persidangan atau persetujuan hakim,dan mungkin terbuka secara umum itu sidangnya jadi rakyat bisa kawal kasusnya.",0,True
a52321a7033c7001c432ddbea43556d3,Kebanyakan tunjangan DPR makanya duwet rakyat habis. Utang negara di biarin yg penting DPR hidup makmur.,0,True
011cf138f36de7bb53c0909235f12849,"Pak purbaya kami prcaya pada bpk.. PR bpk byk, meski sbnarnya PR ini ditunda2 dan brtambah dri periode sblm bpk mnjabat.. Tpi insyaallah klo bpk amanah dan djaga dgn baik.. press bbrp anggaran yg tdk prlu trmasuk tunjangan tidak trlalu pnting pejabat .. Pasti bisa .. smngat pak indonesia brsama bpk ingin indonesia kembali mrdeka dri segi ekonomi 🎉",7,False
cce1ea887ca0a92d1b4065bda4f436d4,"Pak Menteri yg baru,sabar pak yg penting bapak tetap semangat dan memiliki hati nurani untuk bersama rakyat mambangun NKRI,dan tulus ikhlas melaksanakan tugas mulia sebagai menkeu yg baru.",6,False
95e791ccbddf0d4df6695fa581442ddf,"DPR ta usah sok kritis, kalian sudah tidak di percaya lagi sama rakyat, percuma",6,False
c03b621e5910dc6e9edfcccdf42bdb64,"rampas aset para koruptor,buat bayar utang negara,jangan mencekik rakyat dngn menaikan pajak 😅",4,False
c6cac39b5c527277936548a2bf9c7934,"Baru 2 hari, udah dibahas pengangguran masih ada ... Pernyataan apa ini ??? Yang berubah itu cuma 1 HAPUS TUNJANGAN DPR.",7,False
a3535893948477986d2458382f33a65d,"2:48 (https://www.youtube.com/watch?v=KYT94XqpckY&t=168s) 6-7% itu memang bukan hal mudah,tp berusaha itu penting,,makanya jgn terlalu banyak menggunakan anggaran negara untuk fasilitas para wakil rakyat",6,False
4beebd163939a8f133213578260ddc53,Betul pankas semua angaran2 yg ada dengan DPR.,0,False
15bcb3e138e8b11b385d35a9ed96b737,"saya senang dg pak menkeu ini, optimistis, dan sangat lugas... enak banget, ga kaya srimul yg bertele2 sok rumit banget, ga bisa dipahami org diluar ekonomi",11,False
15bcb3e138e8b11b385d35a9ed96b737,Sependapat,0,True
26804b0cdf8047706e3775d9c123ee50,Semoga pak menteri amanah seterusnya,6,False
cfee29b0865ad392bb2438491eba71b5,Purbaya pinter ngomong mudah mudahan pinter kinerjanya.,51,False
cfee29b0865ad392bb2438491eba71b5,Gampang bayar hutang 1300 triliunan. Potong gaji dpr 50 persen. Uang pensiun pejabat di hilangkan. Gaji dpr UMR. Pasti terbayar 1300 triliun,6,True
cfee29b0865ad392bb2438491eba71b5,"​ @FarelFarel-e7o (https://www.youtube.com/channel/UCfM0HAfwbkNe7DOouJoNnUA) gaji aja mereka umr,ga ada 3 th lunas 😂",1,True
cfee29b0865ad392bb2438491eba71b5,​​ @FarelFarel-e7o (https://www.youtube.com/channel/UCfM0HAfwbkNe7DOouJoNnUA) seketika lunas pak 😂 😂 🎉,1,True
cfee29b0865ad392bb2438491eba71b5,​ @dewandaru01 (https://www.youtube.com/channel/UClNrs49g2_mBJOofuqPyo5Q) mana dpr mau. Dpr sarangnya koruptor,2,True
cfee29b0865ad392bb2438491eba71b5,"Dpr beban negara, gk guna",2,True
59658d6773a779a70a6e87b99c3744ed,Kalau di parlemen bersih dari sarang koruptor pak Mentri yakin bs tumbuh 10%,2,False
927c6effab3bf971885d814573a41e2e,Percaya diri..beda tipis dengan sombong.. mari beri waktu untuk membuktikan.. sy bantu doa semoga Presiden tidak salah pilih pembantunya untuk memulihkan keuangan negara.. 🙏 👍,21,False
927c6effab3bf971885d814573a41e2e,Percaya diri krn pengalaman.kl tdk tdk cerdas gak mgkn jg dipilih.bisa jelaskan detail tanpa bertele tele.bahasa mudah dipahami.sblmnya mn tau rakyat urusan uang negara.berkat beliau jd ada pencerahan yg selama ini tdk tau...,0,True
cdd241b9336958714caf0e6074851a7b,DPR dibuatkan segaram coklat saja Pak. Wajib berseragam saat rapat. Agar tidak sok,4,False
1e80bbfbd534125120ef85ef492edde4,Setarakan gaji DPR dan pejabat publik dengan ASN dan sahkan UU perampasan aset koruptor,36,False
1e80bbfbd534125120ef85ef492edde4,betul itu....akan lebih seru lagi gaji ASN disamakan dengan gaji buruh,1,True
1e80bbfbd534125120ef85ef492edde4,gaji nya kecil bang tunjangannya yg gede,0,True
e75b9cfce4ca63b1a58840e93ec57701,DPR ini tidak ada pikir utk masalah urang yg perlunya utk dirinya sendiri 😮,0,False
63b56f7367a5cd898276905781b1db88,Bayar utang saya rasa bisa...rampas aset korupsi..pangkas gaji dpr dan lain lain..tumbuhkan rasa saling berjuang utk bela negara..saya rasa bisa.. seperti halnya gubernur jabar,5,False
0cd1785f1e50f5171d16dfff9857db75,Pangkas tunjangan anggota Dpr untuk bayar utang negara DAN sahkan undang2 perampasan aset JANGAN SAMPE rakyat sendiri yg rampas aset Dewan,4,False
b7263cdb0b0143e917e747619d501bf6,Saya LBH mendukung pak Pur timbangane pak dpr.kritik tok gak mau sama sama mbangun prett DPR kui 😂 😂,14,False
b7263cdb0b0143e917e747619d501bf6,Emang harusnya DPR nya bubarin aja... Selama ini mana ada pertanyaan kayak gitu ke Sri Mulyani...,1,True
71ca62c6d3c246a615e1276e423939ca,"Yg berhutang siapa,tanggung jwbny dilempar kepenerus,kemarin2 DPR kemana,klw ga mampu byr hutang kenapa diizinin menkeu brhutang.",29,False
71ca62c6d3c246a615e1276e423939ca,yakan karna MENKEU SRI MULYANI berhutang untuk tunjangan DPR 😂,0,True
71ca62c6d3c246a615e1276e423939ca,Ya krna menkeu ditekan dan harus mau nuruti dan mnjakan dpr boss,0,True
818cb502932ebe3abd5664632d5256ab,"kalau korupsi bisa dihilangkan saya yakin utang itu bisa dibayarkan,ygpentingkoruptorharusdisikathabis.",5,False
c9d917c0de9e694ffdac760d1a54a497,SDM di DPR hrs di audit di evaluasi agar DPR di duduki oleh pejabat pilihan.,6,False
c9d917c0de9e694ffdac760d1a54a497,Selama ini DPR sdh pilihan pak 😂 😂 😂,0,True
a79f515a6bea4a3fa4aae3f4570ab2b8,"Harusnya mampu, orang dikorupsi aja mampu masa bayar ga mampu 😊",2,False
40c009665240a36dee5027aab27d51e9,"Anggota Dewan Jangan hanya Mengkritik Menkeu, tapi harus Memberikan Solusinya juga.....!!!???",6,False
40c009665240a36dee5027aab27d51e9,Betul.. 👍 👍 👍 👍,0,True
9deb124ecdfd78982910b32b900497df,Jawab saja bisa Pak dan gampang caranya... 1. Sah kan RUU Perampasan Aset dan miskin kan koruptor 2. Hukum mati para koruptor. 3. ganti semua anggota DPR sekarang dengan rakyat dari non partai. Uang negara dikorupsi ribuan trilyunan dan itu semua cukup bayar Utang dan lebih lagi.....,8,False
185910ddbd74eee3d4c8303a487700b3,"utang negara itu atas persetujuan dpr, kenapa dpr menyetujui jika tidk mampu bayar.?",10,False
185910ddbd74eee3d4c8303a487700b3,"Emang koplak dpr itu ,, dia yg menyetujui dia yg bertanya 😂",0,True
6c6710ac342fbe662539340332725c12,Kalo orang benar pasti banyak musuhnya. Bpk. Jaangan takut pk. Ini dunia. Yg penting bpk. Selalau ada dijalan yg benar dan lurus. Insya llah pasti allah tolong bpk. Demi kebenaran. Ingat pk ahirat itu kekal. Mudah mudahan bapk orang baik ❤,0,False
b1c47341c3628f76aeda303efeea2def,"Mampu bayar utang klo semua tunjangan anggota DPR dhapus & gaji DPR samakan gaji ASN, pajak2 dturunin, ko anggota DPR ga nyadar seenaknya ngomong tp duitny banyak dimakan mreka",14,False
b1c47341c3628f76aeda303efeea2def,Menyala besti cantikku top 😍,0,True
b1c47341c3628f76aeda303efeea2def,Ga mungkin masa iya yang kerja 24 jam dibayar cuman 6 jam kan kasihan,0,True
56b9c986d82a321f218d53ec5f5718cf,"saya suka mentri ini, taktikal dan confidence",30,False
1b6ffab7b0fef8bebb1a0714597c8074,Kok langsung di Potong dan bilang ada rapat lain. Dan dibuat tertulis??? Takut ada yg kebongkar ..,8,False
273d21fb430d5c1eca33df4db6d15850,Tangkap semua yg korupsi rampas asetx pake bayar utang dari pada bpk2 susah mikirin utang pada hal gampang adilih semua yg korupsi sita adetx utk bayar utang,0,False
097354b45124517c8ad03218ca9d6932,"MAMPULAH BAYAR UTANG CUKUP 5 TAHUN JA LUNAS ,ASAL GAJIH DPR DPRD PERBULAN 10JUTA JA...",16,False
097354b45124517c8ad03218ca9d6932,Tunjangannya dihapuskan jg Yg gede itu tunjangannya,1,True
a5db7c8ed982898c5eac52d39bd709f0,"Pertanyaan konyol.. Suruh Srimulyani & jokowi yg bayar hutang, dia yg bermasalah masa menteri baru & presiden baru suruh Nanggung, jangan lagi mau disetir DPR ubah gaya lama jangan lagi manjakan DPR",112,False
a5db7c8ed982898c5eac52d39bd709f0,"emang koplak,",2,True
a5db7c8ed982898c5eac52d39bd709f0,"gak jelas emang DPR dulu jokwo sama srimul bikin kebijakan yang merugikan rakyat pada diem bae,,",7,True
a5db7c8ed982898c5eac52d39bd709f0,Resiko jabatan...,1,True
a5db7c8ed982898c5eac52d39bd709f0,"Knapa waktu sri mul DPR gak pernah tanya ""apakah kita mampu bayar hutang?,caranya gmana??"", jgan bilang lagi memaksimalkn pendpatan pajak... 😅 😅 😅",6,True
a5db7c8ed982898c5eac52d39bd709f0,Hutang presiden sebelumnya gimna tonk ?? Ente tinggal dimn kok tdk tau presiden yg lain juga pada ngutang.. komentor konyol bin blunder..,3,True
a5db7c8ed982898c5eac52d39bd709f0,Iti juga udah di tanya dulu. Sri mulyani juga menyatakan sanggup pada saat dia menjabat. Makanya pakai tu paket,0,True
a5db7c8ed982898c5eac52d39bd709f0,"lah orang Presidennya aja bersorak ""hidup jokowi"" mana berani dia nyuruh jokowi yg tanggung jawab? soal ijazah aja ga pernah bisa diungkap kan? dilindungi terus... intinya, ga mungkin prab berani ke jokowi.",2,True
a5db7c8ed982898c5eac52d39bd709f0,"Apa cuma gw doang ya yg melihat kerusuhan kemarin sengaja digerakkan oleh PS. Tujuannya untuk menyerang DPR dan membuat perhitungan agar program2 PS tidak dijegal. Kemudian setelah DPR tersentak, PS memasukkan pasukannya dengan menggeser orang lama. Kenapa ga dari awal ? PS ga mau bikin gaduh. Butuh periode transisi yang smooth. Sekarang dengan memasukkan orang-orang 'baru' nya, PS mempunyai daya tawar, elu DPR ga bs jual beli sama orang gw lg. Kalau elo nekat, lu udah liat sendiri resikonya. Kira2 begitu, terlihat di lapangan pola kerusuhannya mirip2 98, sistematis dan terorganisir, hal2 beginian bukan sesuatu yg baru buat PS. Dan satu lagi, kerusuhan kemarin satu2nya aksi unjuk rasa yang tanpa nunjuk2 orang nomer satu, nyaris semua ke arah DPR, dan bahkan yg didemo termasuk SM tanpa mengarah ke PS. Saya bukan melihat positif atau negative nya tapi hanya melihat pola nya sepertinya memang digerakkan oleh PS 😂 benar tidaknya wallahu a'lam",1,True
a5db7c8ed982898c5eac52d39bd709f0,ibarat perusahaan udh boncos karwayan baru yg disalahin 😂,0,True
a5db7c8ed982898c5eac52d39bd709f0,Jokowi suruh bayyarrr pke jigongggnya 😂 😂 😂 😂,0,True
a5db7c8ed982898c5eac52d39bd709f0,utangnya dinyinyirin fasilitas hasil utangnya dinikmatin,0,True
a5db7c8ed982898c5eac52d39bd709f0,SANGAT SETUJU,1,True
6c3b8d88faa08bf47a0a5b18088f5b12,Rakyat bawah bertanya. Siapa yang hutang? Siapa yang kebagian? Kenapa harus utang? Kenapa hutang banyak rakyat tetap miskin? Kemana larinya hutang itu bersembunyi? Banyak yang berharta banyak tak wajar itu karena rajin bekerja dan berusaha? Rakyat bertanya ☕ ☕ ☕ ☕,24,False
6c3b8d88faa08bf47a0a5b18088f5b12,😅 3:11 (https://www.youtube.com/watch?v=KYT94XqpckY&t=191s),0,True
6c3b8d88faa08bf47a0a5b18088f5b12,Tanyakan pada rumput yang bergoyang 🎉,0,True
6c3b8d88faa08bf47a0a5b18088f5b12,Betul sekali. Saya juga heran. Hutang menumpuk pajak macam2 tp rakyat tambah miskin,0,True
cb742450c9a7bdc36f75e719350d2f1e,"Bismillah pak, semoga makin maju",0,False
6c79540d2cb68a910c0ed96c9e589d91,Info aliran dana k0rupsi dari BI ke seluruh anggota komisi XI apa kabar????,7,False
6c79540d2cb68a910c0ed96c9e589d91,di bungkam di akhir video,1,True
d7fa90bc6569f04caf91c30c2c26c9dc,Utang yg jatuh tempo 1300 trilyun ditanggung semua anggota DPR bro 😂 😂 😂 😂 😂,5,False
d7fa90bc6569f04caf91c30c2c26c9dc,"Haha gaji DPR potong2in buat bayar hutang, maknyuss 👍 👍 👍",0,True
b9a963b18d784f4803a95429ea2a877b,"Untuk membayar utang negara, tolong DPR dan Partai politik dibubarkan",6,False
8e637e2c3d1892bcc08b0052bccd585e,Itu emang ga ada orang nya apa gmana bangku banyak yang kosong,1,False
c1ad391dabf502a2ed2fda3c8c48890a,10 tahun Jokowi berkuasa membuat hutang baru sebesar 6000trilliun,29,False
c1ad391dabf502a2ed2fda3c8c48890a,Luar binal sa,2,True
c1ad391dabf502a2ed2fda3c8c48890a,Luar biasa kemajuan hutangnya,2,True
c1ad391dabf502a2ed2fda3c8c48890a,"​ @MuslihRujianto-k2y (https://www.youtube.com/channel/UCylgZH3iMRdt91368cG7VRg) yang penting keliatan sumatra dibangun, kalimantan dibangun, jawa dibangun, di timur dibangun, krn klo yg lain memimpin hutang nambah segitu, tp g ada yg dibangun, pilih mana? 😂 😂",4,True
c1ad391dabf502a2ed2fda3c8c48890a,"Yang untuk bangun itu tidak sampai 6000 trilyun,paling cuma 25.persennya",2,True
c1ad391dabf502a2ed2fda3c8c48890a,Infrastruktur sumatera sekarang kerenn coyy.,1,True
c1ad391dabf502a2ed2fda3c8c48890a,"Kata Termul mah kerja yg sangat nyata ,tp ga mikir bagaimana cara menyelesaikannya 🤣 🤣 🤣",2,True
c1ad391dabf502a2ed2fda3c8c48890a,​ @dmsralphmikhael4708 (https://www.youtube.com/channel/UCR0AOTpVqBTum80vNU4Gz-g) dibangun tapi kbnykan msh milik swasta jd bgm jalan ceritanya 🤣 🤣 🤣,3,True
c1ad391dabf502a2ed2fda3c8c48890a,​@Nov0788bukan milik swasta bang . Mirip seperti Freeport Disewa selama kontrak namun milik Indonesia .,0,True
3ce79781445a88ee606df75b36a57621,Yang nanya itu cerdas gak ?,13,False
3ce79781445a88ee606df75b36a57621,Keliatan banget pendek pemikirannya,0,True
3ce79781445a88ee606df75b36a57621,"Rata² Nilai Nya 6,5 😂",0,True
4277265e075a0d225626387a3760d960,Alhamdulillah ya Alloh... Akhirnya Engkau kirimkan menteri keuangan yg cerdas dan berani. Serta berpihak untuk kesejahteraan seluruh warga negara tercinta indonesia ini,6,False
4277265e075a0d225626387a3760d960,Dlm crrita pewayangan : Nama lain dr Gatot Kaca adalah PURBAYA Urat kawat Otot besi Tulang baja Nama adalah doa,0,True
321f4618bfc0c05099db7d75bf1c2282,AQ memang sekarang senang sekali setiap menteri rapat atau d mn saja beliau berada.sehat y pak menteri bapak purbaya.,0,False
0be18072f1208afecd93e62d5eed819f,waktu jaman menkeu sebelumnya kenapa gak ditanya om dpr ? menkeu yg baru kan dapat warisan hutang sebelumnya,39,False
0be18072f1208afecd93e62d5eed819f,Itulah dpr,2,True
0be18072f1208afecd93e62d5eed819f,"Sering di tanyakan itu , tapi katanya HUTANG masih di bawah standard maksimum . Kira - kira seperti itu , kalau tidak salah . Karena sebenarnya Pemerintah di bawah KEPEMIMPINAN Bapak Presiden Joko Widodo itulah penyebab HUTANG LUAR NEGERI membengkak dan itu merepotkan pihak Pemerintah dan Pemerintahan berikutnya , yang membuat program - program nya menjadi kekurangan Dana .",4,True
0be18072f1208afecd93e62d5eed819f,"​@GarisKeras-hf2mkane ya DPR waktu srimulyani gk ditanyakan giliran mentri baru dicecar, gimana mau kerja dgn baik, bahkan paling bersih2 kotoran mentri sblmnya 😢 😢 😢",4,True
0be18072f1208afecd93e62d5eed819f,"@sukartisumartoyo5147 (https://www.youtube.com/channel/UC_-b1BjJA6ZnH2Baz14Z0XA) dan kebanyakan orang melihat menkeu yg lama hebat karena dekat dgn world bank, sementara dampak negatifnya juga ada. Hutang negara akibat adanya pembangunan infrastruktur + pembangunan IKN yang membuat beberapa Pos APBN gak berjalan, pendidikan dan kesehatan misalnya. Akhirnya kebijakan pajak di genjot buat nutupin pos APBN yg bolong, yg dampaknya ke menurunnya daya beli+lemahnya UMKM+Naiknya biaya produksi, dampak naiknya biaya produksi yg nyata itu PHK. Belum lagi naiknya suku bunga + inflasi. Mudah-mudahan Pemerintahan yg baru + Menkeu yg baru bisa atasi hal itu dengan baik.",0,True
0be18072f1208afecd93e62d5eed819f,Dulu waktu si mulyono menjabat udah di ingatkan sama pak SBY malah sby di hujat. Sekarang malah pada ribut soal hutang 🤣 🤣 🤣 🤣,5,True
0be18072f1208afecd93e62d5eed819f,Itu lh DPR 😂 😂 😂,0,True
0be18072f1208afecd93e62d5eed819f,Kamu saja yg jarang menyimak RDP DPR RI dengan Kementerian & Lembaga Tinggi negara,1,True
0be18072f1208afecd93e62d5eed819f,"​ @sukartisumartoyo5147 (https://www.youtube.com/channel/UC_-b1BjJA6ZnH2Baz14Z0XA) makanya pemerintahan pak Prabowo dapat warisan pemerintahan pak Jokowi yg mau tdk mau menuai banyak kritik masalah bahkan sengketa, terutama masalah hutang dan hukum yg sangat perlu di sikapi...blm lagi hal lainnya yang mgkin sangat vital...",0,True
0be18072f1208afecd93e62d5eed819f,Wayahe,0,True
0be18072f1208afecd93e62d5eed819f,@sukartisumartoyo5147 (https://www.youtube.com/channel/UC_-b1BjJA6ZnH2Baz14Z0XA) kok mlah naikan tunjgan DPR trus joged2 sih gji + tunjgann itu jg ksepakatan bersama lho lhoo,0,True
0be18072f1208afecd93e62d5eed819f,"Memang dulu ,, ada sales IMF dan world bank mngkanya indonesia sering hutang",0,True
8b933bb2d2d9fab70e1454fee22c1334,Kami masyarakat sangat mendukung BPK menkiyu.untuk DPR jangan mengulas ulas terus banyak utang.koropsi banyak.,6,False
9d1e7a816f20e2619c66cd87f1e28023,Salut sekali jawaban..pak menteri yg baru..mohon kasih kesempatan kerjanya.. mantap lanjut kan ..kerja yg nyata.,5,False
0c4339e930fecb5d3bfddd0692b1d9eb,Jalan keluar adalah mengambil uang dari para koruptor yg sangat banyak untuk dan bayar utang .yg ketakutan para koruptor di semua lini yg akan ditangkap dan dimiskinkan.disisi lain negara mendapat uang koruptor untuk membayar utang sehingga pertumbuhan ekonomi lebih cepat.selamat bekerja pak Menkeu .salam.,0,False
d19b1511b09bc66d09e0c400e542000a,"saya suka dengan kepercayaan diri pak mentri ini,,semoga apa yg di ucapkan betul betul terlaksana",4,False
3bc072ec93ac70c1688959865a5839e3,"Pak menteri keuangan bicaranya jelas ndak berbelit"" moga diberi kesehatan dilindungi Allah amin",4,False
351c0c077e26aa3c6ac074e6297335d8,"Anggota DPR tanya tanya tapi nggak tau hal, kalian yg ngrusak eh sekarang tinggal tanya tanya doang,",9,False
351c0c077e26aa3c6ac074e6297335d8,Anggota dpr bertanya tanya menyesali tunjangan di cabut 😂,0,True
8b7c6f6a65f74c4adc6230edfb016036,Sekarang rakyat tanya apa tugas DPR???? DPR menjawab kami hanya menggelapkan uang rakyat,0,False
8aaebd50dc290db5d51bda8a545eafea,"Saran saja pak hasil korupsi kalau di kumpulkan bisa cicil hutang negara pak, rakyatpun bisa makmur dan sejahtera..",4,False
35228d890929f38003014c0f8ec8e7d8,"Menjelaskan tanpa beban, cuma kadang memilih kata yg pas Krn TDK mau dibilang sombong .. bravo pak menkeu ❤",4,False
05f9267cb6a8d0f5e57e26712099145a,PECAAAAT P U A N ‼ ️ AGAR UU PERAMPASAN ASET SECEPAATNYA DISAHKAN ‼ ️,2,False
937ae529eb44a4f00836a6e3d4e26ee4,Anggota dpr kita cari yg ikhlas dan berkorban materi tuk rakyat jd gajinya dan tunjangannya bisa tuk mengurangi hutang negara ❤,0,False
6c92104a8a47b719b8b75b0b224ca252,"Nanya Pada Aneh"", Padahal Baru Beberapa aja Di Lantik jdi Mentri keuangan. Tanya aja SaMa Mentri SebeLumnya..",4,False
0955dbd63ed03ec8b040f1d26c81a284,"Jajaran pejabat, Sekolah tinggi2 dan pandai., Wakil kita, yg qr coblos mereka kebanyakan bukan temaga ahli, kbnykan bermodalkan duit dan mencalonkan diri jd DPR. Itulah yg bikin susah untuk lebih maju.",0,False
8c3644c938b46f29a7ddce59e7064d88,Anggota DPR kalau bicara di depan publik hebat2 ya,1,False
c4b15e0e8a582d65de7d216d834919cb,Ayo semangat Bapak Purbaya takyat mendukung bsrubada Menteri yang tegas lugas berani. karena benar membongkar.koropsi pegawai.pajak da n BeabCukai,0,False
a8bbfb5baf4a7ea414f90965f7625263,Jeniusnya terbaru indonesia.mantap,0,False
6e3f235e5289bc7b67b81205e71806db,Ya..pasti bisa..asalkan anggota DPR tetap rendah hati dan merelakan tunjangannya yg fantastis itu utk membantu keuangan negara..,0,False
f55a952f42aa83826d6931cea5d722fa,takut kebongkar ni yeee .,1,False
d293f149cbaa3a6fb94cebd1dc52add1,Keluar kan UU tarik aset koruptor utk bayar utang...DPR jngn omon2 saja,0,False
c950ef797070eec8ba04fe51da0e0cb7,selamat berjuang untuk bayar utang.menempatkan keperluan yg tepat.rakyat yg di butuhkan makan yg cukup.impor tutup bila bisa diproses didalam negri.kembankan peternakan pertanian parikanan dan hasil bumi kelola yg baik,0,False
ee043c16a1baf60148b0fe3d6b403bc1,Akan luar biasa Pak Purbaya jika Indonesia bebas dari utang luar negri dan bersih dari koruptor.,0,False
77d1379dd93831f575bb019d411db7d2,Para koruptor membuat rakyat sengsara,0,False
433b622722a9fcd34ddc27836ad49935,Dlanjut saja kenapa dipotong ini kepentingan utk rakyat.juga,0,False
836cad5fd90061332a7258fdcac1481b,Klu semua bisa memahami... Terutama rakyat kecil bisa bersabar sampai akhir tahun insya Allah Ketenaga kerjaan pasti bisa normal dan tentang ekonomi jual beli di pasar pasar jg pasti normal..mungkin harga daya beli bisa murah ..jadi kemakmuran bisa dirasakan lambat laun..sy yakin itu,0,False
1372c55c40ce130ab64a207cebad934a,Tetus perjuangkan kebenaran spya terbukti pak purbaya!,0,False
6c27d59fbaad01c28bcc2e89478fea77,Kami dari Kalimantan pantau terus pak Purbaya sehat selalu dan terus optimis jangan ada kata kendor 🔥 🔥,0,False
cc17d80ec7c2d18448f987468243bb32,Harapan tinggal harapan,0,False
8a2b1c648d4b30445beccf9dd7ab6cf5,"Alhamdulilah,Purbaya buat cahaya di DPRD, agar jln daya pikir ny yg cerdas jgn LG ad pembodohan PD diri ny para karyawan yg TDK mewakili rakyat.",0,False
910e57a60793c9d533657348c25011e3,Sibuk dengan utang luar negri & penikmat nya,1,False
77cb224849beb902338074d0c6bcedab,klw korupsi ditangkap semua dan duit nya kembali kenegara biar bisa bayar utang karna korupsi ini jadi banyak utang Indonesia,0,False
39f7892cef6f915b5b67f9d9f321e2d5,"Stop anggaran untuk DPR, rakyat dsruh membayar hutang, tapi korupsi terus berlanjut,",0,False
db914f33bb4be243b99694399a80ce0f,"Untuk perbandingan bisa lihat record sidang Rapat yang tahun lalu, untuk evaluasi dan penyelesaian dan solusi",0,False
e8ea12ac07334faec5b1c7bbaaf1e8d2,Semangat pak Purbaya rakyat bersama mu semangat pak,0,False
5f7a8c04589eb78ec9ea3ab4b5026f5c,Maju terus pak Purbaya rakyat Indonesia mendukung ❤ ❤ ❤ ❤,0,False
4d4da00db8989018e5cf0dd02501a691,Ujung ujungnya kami kami yang di peras.....pajak di naikan dan apapun rakyat kecil dibperas secara halus dengan di naikan dalam segala sektor,5,False
45c7378f121f35b4dbce3b20e26afced,Semoga uang yang telah kembali ke negara dari korupsi bisa dibayarkan untuk utang negara yang jatuh tempo oo ..jangan hanya omon omon ... 🙏 🙏 🙏,0,False
dcb45d7adbce0cabcc7c972a576a2539,"Pastinya mampu bayar pak bahkan sangat mampu, dengan catatan dpr harus dukung dan segera sahkan undang2 perampasan aset koruptor sehingga uang bisa dikembalikan kepada negara,,",0,False
0f31cfd76435a1a21c8d1233567cd0ee,Takut terbongkar. Memang betul pemborosan anggaran,0,False
fea0fca2be3bfb934af7d20e52b2a3f7,"Menteri Purbaya memberikan pencerahan kepada rakyat Indonesia. Sehingga rakyat lebih percaya kepada beliau. Ada Purbaya, sy suka mengikuti nya. Utk mendapatkan informasi dari Beliau.",0,False
89b0425f60665dc7a91a955a34c7c331,"Dari dulu Rapat DPR hanya mencari kesalahan, bukan solusi",1,False
f9ad21804a7b04e121cd2f86a0582a82,"Pak Purbaya , Brantas korupsi,turunkan pajak biar daya beli meningkat ,putar keuangan supaya masyarakat mudah mendapatkan permodalan tentunya dengan buanga rendah. Hilangkan pensiun bagi eksekutif,legislatif, turunkan gaji ,hilangkan tunjangan ,Berjuang terus pak itu sifat dan watak pejuang terus berjuang.",0,False
e19de8cefa2c99f521d71e95870c3d16,"Betul sekali, utang numpuk kita masarakat d beri tau, tpi utang sebesar itu buat apa,",0,False
81e85a484086495111ceba1737042229,Salam dari sebarang terbaik Mentri purbaya krn negara sy sudah buat tu dulu masa ekonomi merudum bank negara gelonri dana kesemua bank dlm negara alham dululah ekonomi maju naik meroket pemerintah n rakyat dukung aja .,0,False
e6edaa8eefeecf536660f892e2d79227,Bisa ajah bisa kalo para pejabat y yg korupsi uang negara dikembalikan untuk menutupi utang negara ... & anggaran para menteri dipangkas ...,0,False
c986ba29fa88492108303b9485c2495b,Mau nya ada spesial heaker buat DPR yg suka korupsi biar bisa d deteksi siapa orang nya,0,False
c0b86ca4c4ee259f89809b8c94be1c73,Maju terus pak Purbaya kami rakyat indonesia selalu mendukung mu,0,False
