comment,likes_count,is_reply
"@Nurhayani-d4o tapi kinerja nya sat set nggak pakai lama orang yang ngomong nya cepat karena otak nya bekerja lebih cepat, orang yang ngomong nya santai nggak bisa di taruh di garda depan untuk mengerjakan pekerjaan cepet",0,True
"Kita dukung mentri ini dan kita pantau perkembangannya, bapak ini bagus pemaparannya tanpa teks menunjukan dia memang mengerti masalah keuangan negeri ini.",6,False
"Terkadang Koboy dibutuhkan di masa sulit sekarang. Bicara apa adanya, diluar text book, out of the box, dan tanpa ada beban bicaranya. Dan itulah Koboy pintar",169,False
setuju setuju butuh pendobrak spt beliau,0,True
"Koboy day 2 baru jadi mentri kan, tunggu setelah 100 hari, apa masih out of the box atau sudah textual karena sudah melihat mumet nya kondisi keuangan kita yang menganut ekonomi amerika sentris",1,True
Good job betul2 mumpuni penjelasannya tidak baca laporan text yg bikin org juga tidak mengerti tapi lebih ke action secara teknis dan detil Insyaallah keuangan Indonesia akan lebih baik,279,False
Bismillah PAk Purbaya Optimis bisa menjadikan ekonomi Indonesia lebih baik. Optimis 90%,231,False
"Mudah2an, pertama dia bukan sales pinjaman bank dunia kedua dia bukan dr bangsa jawa. Dan mudah2an pejabat2 eselon 1 dan 2, yg hampir 90 bangsa jawa diganti",2,True
"wkwkwk beliau aja org Jawa kelahiran Bogor, sama spt sri Mulyani cm kelahiran Lampung @danilphi5252",0,True
"@udin_pekok Wk.wk sejak kapan lahir dibogor , namanya juga nama sunda jadi bnagsa jawa. Klu si sales kredit bank dunia, jelas2 jawa trans , dari nama dan logatnya sdh pasti jawa",0,True
"Bapak ini perlu kita kawal, ayo masyarakat kita kawal bapak ini, mudah2han ekonomi kita bisa lebih baik lagi",7,False
"Setidaknya beliau memulai dengan mengakui kesalahannya kemarin, ini sudah bagus di tengah pejabat sini banyak yang mau benar sendiri. Juga pembahasan mau intropeksi kekurangan kebijakan pemerintah dari dulu, ini bagus juga menunjukkan identifikasi masalah. Harapan saya, semoga tidak berhenti di rapat ini saja dan praktiknya bertahan lama",103,False
"Selamat bekerja bapak, kami berharap kondisi ekonomi lebih baik lagi",81,False
Alhamdulillah Kali ini Attitude n Etika Anggota DPR sedikit tertata dari sebelum sebelumnya. Semoga Anggota DPR bisa menjalankan amanah rakyat sehingga benar benar manjadi wakil rakyat sesungguhnya.,71,False
Dia Menteri bukan DPR,5,True
"""Daging""semua ini bagi mahasiswa, pengamat, pembisnis dan masyarakat dari Bapak Sadewa, pelaku/pemeraktek langsung bukan penteori saja, walaupun para oknum oknum pejabat pejabat kita banyak yg bajingan (Koruptor) tpi saya haqqul yakin sebagian besar dr para oknum pejabat korup itu pasti ingin negara Indonesia menjadi negara makmur dan sejahtera, semoga para pejabat2 korup di negara kita segera sadar tindakan korup mereka bukan saja menjadikan negara kita lambat menjadi negara maju maju dan sejahtera tapi juga akan berdampak bagi anak cucu mereka sendiri dimasa depan",6,False
Mari kita dukung mentri yg baru agar ekonomi indonesia membaik dan jangan lupa memperbaiki diri sendiri,56,False
Gaya bicara menunjukkan gaya Teknokrat keren apa adanya. Semoga sukses mengemban amanat ini..Aamiin,160,False
"agak nyentrik tapi pejabat banyak yang benci, tapi rakyat suka",0,True
"@vadavada666 bener,,, awalnya agak2 shocked. tapi lama2 dipikir, gak apa2 lah nyentrik dikit yang penting seenggaknya omongan dia ada kontennya yang bisa dicerna otak.",0,True
"Meskipun kontroversial di awal kemarin, tapi paparan analisisnya kali ini beliau mengoreksi kesalahan langkah di internal perlu didukung, poin muhasabahnya dapet",44,False
"Semoga kondisi ekonomi indonesia semakin membaik, pengagngguran makin berkurang, pendapatan rakyat menguat, hutang negara menurun, industri bertumbuh, sektor riil berkembang, keamanan negara memguat. Pak new menkeu Purbaya kliatan tipical executor lapangan, decission maker. Semangat Pak.",5,False
"Gini gini gue jelasin, Pak Purbaya itu awalnya kemarin,mencuri perhatian publik agar publik nyimak pas beliau jelasin yg gini gini nih,termasuk gue ,jadi memperhatikan",130,False
wkwk sa ae bang,0,True
mantepp,0,True
"Betul, ibaratnya beliau ini day 1 blunder, day 2 memasak",8,True
"Lah iya lo, lu mikirin apa yg gw pikirin",0,True
Sama bg ke triger juga di awal,1,True
"Market Konoha yah, harus Gimik doloe",3,True
game attention,0,True
"Ternyata bapak ini sudah di lirik dari lama, dan rupanya orang dalam yg membantu ekonomi kita dari krisis 2008 dan 2020. Tidak salah pilih pak Prabowo",266,False
"Kita bs menilai kalo kerjanya sdh 3 bln, kita lihat saja.",20,True
iya. teryata pak Purbaya salah satu orangnya,5,True
Ini orang yang kita tunggu tunggu selama ini,2,True
"gas menkeu,,,jgn kasih kendor",3,True
"awalnya banyak yg mengkritik beliau karena gaya bicaranya ""menyinggung"", padahal kitanya terlalu sensitif Dari zaman kuliah di kampus ganesha (itb), gaya beliau memang spt itu. Tindakan beliau sbg senior sewaktu ospek memang keras, tapi sangat terukur.",176,False
Kita butuhkan orang apa adanya bicara saat ini asal sebuah kebenaran,9,True
Betul rakyat saat ini amat mudah tersinggung,11,True
"Betul. Sesama orang teknik pasti paham gaya bicara koboi seperti itu. Kebanyakan sesepuh teknik memang seperti itu, guyon tapi tegas, ceplas ceplos tapi otak gak guyonan.",12,True
Sebab rakyat berkarakter toxic karena indonesia juga dipimpin oleh pejabat yg toxic.,6,True
Rakyat cpatt tersinggung krana slu di ajak mimpi meluulu,3,True
"Mungkin karena kita terlalu terbiasa dengan gaya kepemimpinan orang Jawa di mana ada etika unggah-ungguh & walking on eggshells, saat ketemu yang frontal langsung kaget Tapi jika ditelusuri lagi, Bapak ini banyak benernya juga kok. Intinya beliau tetap meyakinkan kita bahwa beliau punya kapabilitas dan akan bekerja secara maksimal.",13,True
"Yg lebih dibutuhkan lagi, siap mundur kalau kata2nya ga terbukti. Atau terlibat korupsi",1,True
Orang cerdas tapi kadang suka nyeleneh candaan ya,0,True
"@hnxrd ini salah satu kelemahan unggah ungguh ajaran Jawa. Unggah ungguh itu digunakan seyogyanya untuk tidak menyinggung orang lain dan menghindari pertengkaran. Tapi sayangnya bila sudah disentil tetap ndableg, mau gak mau ya harus di kasi tegas. Itu sebabnya ajaran di Jawa juga mengenal istilah ""pahit madu"" saking manisnya madu (kritik) sampai terasa pahit. Dan kebanyakan orang siapapun itu paling alergi dengan yg namanya kritik.",1,True
"Yg kesinggung2 itu kan gen Z biasanya, selain itu kayanya sih banyak yg optimis dan oke2 aja dengan gaya koboy nya.",1,True
"""Kita sering lupa""",0,True
Rakyat Indonesia suka yang sopan santun tapi gak seneng yang blak blakan slengean macam kek pak purba terus modelan ahok padahal mereka kalau kerja realistis taktis dan terukur wkwkwkw,1,True
dari gaya berbicara pak purbaya ini orang cerdas diatas rata2 didalam bidangnya yg utama. smoga bisa membawa perekonomian Indonesia lbih baik,3,False
Saya sipil dukung Menkeu baru pak purbaya untuk bekerja.,178,False
"Mantaab ini penjelasan pak Menteri,,,jelas lugas dan gampang di mengerti.",724,False
"Sama, saya juga ngerti",16,True
keren sih ini,11,True
biasanya orang pinter menjelaskan sesuatu yang sulit menjadi mudah,17,True
"Iya, yang lalu kalau raker kaya baca slide. Bikin ngantuk",9,True
Cuma baca sejarah apa bagusnya. Gak ada mutunya,4,True
Lihat aj 3bln kedepan,3,True
"Renyah dan hambel,good luck Menkeu 🇮🇩️🇮🇩️",4,True
"Tercerahkan sekalia, kita rakyat sedikit belajar fiskal",2,True
@RonaldoBego sdm rendah komen,5,True
"Orang teknik biasanya cara pikiryan simple dan bisa menjelaskan dengan simple. Mereka fokus pada solusi, dan kreatifitas untuk mencapai solusi tersebut. Sedangkan orang Ekonomi akan seperti orang hukum berpatokan pada aturan aturan untuk mencapai hasil.",6,True
"keren ini bapak ini, menjelaskan masalah berikut jawabannya",1,True
Daripada mbak² yg diem² utang nambah & pajak naik,3,True
@Sangang_Siseh orangnya dh digeser Mas hehehe Semoga Indonesia Kembali Sehat 🇮🇩,1,True
Lebih lugas si Bahlil bang,0,True
"@RonaldoBego baru juga 3 hari kerja, udah di katainnn kaya kmu bisa jadi mentri aja",0,True
"@rihuka4662 Ya Dosen ku pernah bilang begitu orang yg pinter adl jika dia menerangkan , org yg awam akan paham",0,True
@RonaldoBego buzzer dibayar 10rb yak akunya aja baru 4minggu jadi 10rb kembalian gope dah,0,True
"@RonaldoBego anda ngak paham mending kasih masukan sono,, Pernah main saham ngak, seperti cripto mata uang digital, aset pasar global menghitung dari segi berita, bisa turun atau naik. Maka nya disitu harus ada orang yg paham dengan analis , Kalau cara main sruduk sruduk nama nya main lotery",0,True
"Ciri2 orang jenius, kalau ngomong gagap, saking tidak bisa mengikuti kecepatan berfikir",84,False
"Bener,spt pak Habibie",6,True
"Bener pisan, ,",0,True
Azis gagap juga,1,True
Gue juga,0,True
"Persentasi luar biasa dr Menkeu yg bikin yakin dengan beliau,,semoga nanti kinerja beliau sesuai dengan omongan beliau saat raker dengan DPR skr",5,False
Dengan durasi bicara pak menteri 24 menit dgn penjelasan sangat detail tentang arah kebijakan ekonomi kita kedepannya Dan kesalahan apa apa saja selama ini yg dibuat oleh pendahulunya Da Saya yakin pak menteri sekarang Lebih baik dari pendahulunya Saya,90,False
Terlalu dini anda menilai.,0,True
"dari dulu senang melihat analisis ekonominya Purbaya, logis, simple to the point, semoga sukses selalu diposisi yang sangat penting ini.",61,False
"Lah ini pak Mentri keren stiap kata katanya selalu menyalahkan pemerintah beserta anggota dewan,berani bgt si bapak menteri anda HEBAT pak ,iya memng gitu uang kita harusnya berjalan GK ngemdep di bank sentral KLO ngemdem maka perputaran uangnya GK ada",583,False
"Iya mirip mahfud md, menguasai",17,True
@GalankAdityaM kalau ada apa-apa opung yang turun pasang badan,7,True
"Janganlah merasa lebih bisa sebelum membuktikan , biasanya orang yang menyombongkan diri kinerjanya nol. Lain orang yang rendah hati gak banyak bicara tapi exsekusinya yang jalan dan terbukti.",20,True
buktikan aja dengan kerja nyata jgn cm teori dan cari kesalahan orang lain,7,True
"Belum kerja kok pamer ,dah unjuk gigi , kayaknya kurang yakin. Etitut kerja yang menilai orang lain bukan menyombongkan diri.",10,True
NAMANYA JUGA LAKI² LEBIH BER AKAL,5,True
Biasanya orang yg suka mbacot duluan belum tentu bisa krja,6,True
@SudarDarta tapi yg 10 tahun lalu dan sblm nya GK banyak bicara hasil nya ancuuurrrrr,16,True
@Belekbek123 nahhh ini,2,True
"@dni_ iya dia berani karna bekingannya kuat, coba gak ada bekingan ini pun dia minta maaf duluan jika ada yg tersinggung.",7,True
"@SudarDarta gak juga bang, apa yg dia katakan emang benar, bahkan president China aja dulunya banyak bicara seperti beliau ini, menentang pemerintahan yg dulu tapi sambil kasih solusi.",6,True
"@sudahlah70 walau dia nyalahin orang lain tapi dia sering kasih solusi, beliau sering kasih solusi pemerintah dan terbukti ekonomi naik.",5,True
"@Belekbek123 Resiko terlalu lama, terlalu percaya diri dengan lebel menkeu terbaik, bisa saja mempengaruhi kreatifitas. Kalau nanti terbukti bahwa perlambatan ekonomi selama ini salah satunya dipengaruhi adanya kebijakan fiskal yg kurang tepat seperti yg disinyalir menkeu ini, maka para wamen disebelah menkeu ini mungkin ada baiknya juga mundur sebagai bentuk tanggungjawab moral.",7,True
"Ini pak menteri cerita masa lalu, sekarg jaman berubah dan tunjukan kinerja, jgn memulai dgn membacakan diri, ini ciri2 org sombong",4,True
"memang salahnya mereka, ga bener managementnya, mau ngapain duit mandek di bank ga dikelola astaga ngapain aja itu SM , semoga memang inilah solusinya",7,True
"Emang iya, uang pajak aja cuma ngedap di bank, itu di bank ada smape ratusan triliun cuma ngendap",8,True
@GalankAdityaM betul sekali,0,True
Yg penting buktikan,2,True
"btullll mantap, ayo dukung menkeu kita",4,True
"Ya berdoa saja nanti ujung2nya biar tidak menarik pajak tinggi dari rakyat dan beberapa bulan berikutnya menaikan tunjangan2 pejabat seperti yg sudah2, ditunggu saja, semoga bener amanah ke rakyat kecil",3,True
"hati2 pak mentri negeri ini sdg terpapar virus DFK dan manipulatif, mana kawan dan lawan sdh samar yg madu dan racun sudah jd oplosan",1,True
setuju.,0,True
@sudahlah70 dia ditanya oleh anggota dpr ri SAAT INI. Ya dia berkomentar lah. Nanti pembuktiannya besok habis acara ini.,1,True
Semoga jadi menteri yang amanah Makasih pak Mentri,0,True
@dni_ lah anak abah,0,True
"⁠⁠⁠ @arrum70 aneh bgt si arrum ini, pa menteri kan bilang “saya bilang begini jgn dikata sombong tp saya perlu membuktikan ke dpr agar percaya yg sala lakukan berdasarkan pengamatan saya bertahun” istilahnya kaya ngelamar kerja kan mesti ngasih tau udh punya pengalaman apa aja sebelumnya ya masa mau nyeritain org lain? ya nyeritain pengalaman sndri lah kok dibilang sombong",2,True
"yg dipertanyakan , menko nya ngapain? wkwk menkeu mah menjaga stabilitas , menko yg strategical ngapain aja",2,True
"@SudarDarta Pak Habibie gaya bicaranya juga gitu,kayak sok pinter..tp ternyata emang pinter beneran.Gimana dong?",2,True
"@SudarDarta betul bro, orang yg merasa hebat dan ingin diakui hebat potensial ""salah langka""",0,True
"@sudahlah70 setuju banget, negeri ini gak butuh pejabat yg banyak bicara.",0,True
@SudarDarta Menurut lu Siapa mentri yang pernah melakukan itu,0,True
Dia udah bnyak membantu lo dari dlu kris moneter malah,0,True
Beliau faham fundamental,0,True
Mudah mudahan penjelasan Mentri yg baru tercapai untuk kesejahteraan masyarakat terutama masyarakat yg ekonominya kecil/miskin dan jangan salah memilih instansi yang kadang memperhambat perputaran uang dimasyarakat karena banyak instansi yg menimbun kekayaan pribadi dan keluarga padahal itu kekayaan buat rakyat banyak,4,False
Seriuuuus saya suka gaya loe pak menkeu 🇮🇩 semoga ekonomi membaik dibawah kepemimpinan bapak,537,False
Aamiin ya robbal allamiin.,3,True
Setuju..liat akarnya,1,True
kita liat aj 5 bulan kedepan biasa masi baru masi omon setelah 5 bulan kedepan baru ketahuan naunya,10,True
Maju terus buktikan pak,3,True
"Klo di tongkrongan, ini sih kek Abang2an circle. Sering dimintain saran, sotoy emang, udah gitu nyelekit, tapi kita nerima, karena emang pinter dan make sense.",14,True
Aamiin yra Semiga indo membaik,2,True
Setuju,0,True
Semoga aja gak menaikan tunjangan2 dpr trus menarik pajak tinggi ke rakyat,0,True
semoga Lancar baru dilantik anak sama bapak udah blunder. Semiga kedepannya baik baik saja,1,True
"Kita swasembada pangan!!!!! Stok kita numpuk!!!! Rekor & sejarah baru sejak eranya pak harto!!!!! Bla bla bla bla, bla bla bla bla, Eh ternyata berasnya langka ️, kemahalan pula,,,, semoga bapak menkeu nga tiper yg ginian ya, amit2 sih",0,True
Sukaaa,0,True
Yg anak abah vs termul mna suaranya,0,True
Aamiin yarobal Al aamiin,0,True
"Bapak menteri lagi populer banget, views ttg bapak di sosmed selalu banyak, selalu menarik utk diikuti.Semoga amanah pak, bisa membawa ekonomi Indonesia lebih baik dan kuat, bisa mencapai pertumbuhan ekonomi diatas 8℅ utk beberapa tahun kedepan.",26,False
Baru ini ada mentri yg kata”nya mudah dipahami.,178,False
"Tetap kureng, gw butuh telinga ekstra biar tau apa yg dia ucapkan, cara penyampaian dia lebih cocok di tongkrongan daripada penyampaian pejabat publik",2,True
@Hm_- lebih baik ceplas ceplos dari pada sok alim bijaksana tapi ancur akhirnya,25,True
"@ZidanZidan-q6n lah track record yg ada, pejabat ceplas ceplos yg bikin mslh jadi gede Maksud gw kalo gak bisa ngomong bisa make jubir, kalo informasi lengkap belum dapet ya tahan dulu tu mulut, jadi bukan mslh biar terlihat alim, karena pesan baik kalo disampaikan dengan cara salah ya gak ada gunanya",3,True
"@Hm_- itu kmaren yg ceplas ceplos emng sesuai gk ada kontribusinya,,menkeu skrg blom krja,,kasih dulu ksmptn biar dia krja,,jngn samakan dg yg ceplas ceplos kmaren jadi pada demo,,krja jg blom",3,True
"@ZidanZidan-q6n lah gw ngomongin umumnya pejabat, bukan secara personal perorangan aja, karena jadi rancu yg ini boleh seenaknya, yg itu jangan",1,True
@Hm_- mau yg drama kahh kata2 yg bak puisiii gittuuu??,0,True
@akmalashrafi biarin dia lagi ragebait jangan di tanggepin,1,True
Tapi anaknya bapa ini songong bnget,2,True
@ZidanZidan-q6n Terus kenapa dibandingkan ceplas-ceplos dan sok alim bijaksana,0,True
dia belum teribiasa sprtinya. tp aslinya pinter dia. liat riwayatnya aj,0,True
"Bicara sama apa yg mau dikeluarkan didalam kepala lebih cepat yg mau dikeluarkan, kyak dikepala beliau itu mau dikeluarkan semua sampai mulut beliau gk mampu mengikuti isi kepala belia",6,True
@Hm_- lah kalo gt lebih gamoang dipahami dong gmn si bch,0,True
@Hm_- track record saha?,0,True
"Karna latar belakangnya bukan politisi yg dimana kebanyakan politisi berbelit"" bicara. Tapi beliau menyampaikan sangat mudah dimengerti",0,True
"gw setuju bang, memang ada beberapa kata ditiap kalimat yang harus gw ulang nontonya karena tdk jelas apa yang diucapkan, jadi pesannya ga tersampaikan dengan bener. tapi setelah diliat ulang dan dipahami memang apa yang dinyatakan beliau ini gamblang dan jelas arahnya, cuman emg kurang jelas aja bicaranta @Hm_-",1,True
iyaa,0,True
"@SandiYudha-b9l nah ada yg paham, pejabat yg susah bicara gini emang lebih oke make jubir kalo ngomong publik, karena org belum tentu mau atau bisa buat nyuruh dia mengulangi perkataannya yg kurang jelas, sedangkan ditongkrongan udah biasa kalo gak jelas bisa suruh ngulang, dan org pinter susah ngomong menurut gw wajar",0,True
"@Hm_- Memamg berbahaya orang yang bisa kerja tp gabisa ngomong begini kayak pak Ahok yang terbukti bisa kerja tp pas nyalonin malah kena pidana. Masalahnya balik ke jaman sekarang yg bisa dibilang krisis kebijakan yg muter2 harus bisa tegas ambil langkah. Kasih kesempatan dlu deh ke pak purbaya ini. Terus klo soal jubir lebih baik jangan deh, gaperlu dipersulit menyampaikan pendapat tuh",0,True
"Yup, bukan yg bilang ininya di ituin",0,True
"tapi diliat liat kayaknya kalo lewat perantara bahasanya bakal lebih baku lagi bang, karena udh lewat tulisan di preview, malah bisa jadi ga mudah dipahami, tapi sejauh ini masih okelah walopun harus ngulang² @Hm_-",0,True
Luar biasa pak menteri Ini baru anak bangsa,1,False
Sa at yg tepat menjalankan visi misi Bangsa,1,True
"Menurut gua sih ini menteri kita dukung karena dia orang nya tipenya terbuka dan ga ada yg ditutup""in gitu semoga dia amanah dan jujur",37,False
"Secara kronological pertumbuhan ekonomi dari priode ke priode beliau paham betul, smoga itu menjadi modal awal unt memperbaiaki ekonomi",21,False
"Ayolah Bapak/Ibu wakil rakyat, sebenarnya dari lubuk hati yang paling dalam kami kepingin banget memuji kalian. Kami ingin sekali merasa bangga dan bersyukur karena memiliki kalian yang bisa menuntun kami dalam seluk beluk jalan menuju kesejahteraan. Setidaknya sekali dalam seumur hidup, kami bisa menyebut nama kalian dalam doa.",2,False
"Yok,kita berhenti demo saatnya kita membenahi diri ekonomi kita,ingat tindakan kita sekecil apapun bisa mempengaruhi ekonomi seluruh Indonesia,kita kasih kesempatan untuk beliau yg sudah banyak orngalaman",76,False
S7,0,True
Setuju tapi tuntutan demo harus dipenuhi!!!!!,0,True
"Baru kali ini ngelihat menteri bicara 20menit nonstop tetap fokus dan tidak bosan, mari kita lihat hasilnya",32,False
"Mudah2an, pertama dia bukan sales pinjaman bank dunia kedua dia bukan dr bangsa jawa Dan mudah2an pejabat2 eselon 1 dan 2, yg hampir 90% bangsa jawa diganti, krn sebelum nya (10 thn) mentri dari bangsa Primordial",1,True
"Bicara lugas, nggak pake basa basi. Nggak takut dicopot",48,False
Pak selamat kan negri ini untuk anak cucu kita kelak. Ingetlah hukum akhirat nnti. Semoga bapak bekerja dengan penuh keyakinan dan ketakwaan kepada Alloh SWT,2,False
Beri Kesempatan untuk pak Purbaya membenahi masalah ekonomi negeri kita mudah2an beliau dapat memajukan ekonomi bangsa Indonesia dan menyejahterakan rakyat yg terpuruk ini,74,False
Aamiin saudara ku,0,True
"Prabowo memang memang sangat ingin membangun negeri ini, dan memilih orang yang tak sembarangan. santui, berani, dan polos. keren pak mentri.",44,False
Tiba² langsung paham sama sistem keuangan negara ini,607,False
"Penjelasannya ga terlalu teoritis, lebih ke terapan jadi kita ikut kebayang suasananya seperti apa waktu itu.",102,True
"bukan tiba"" bro, dia udh ngamatin negara ini puluhan tahun",75,True
@ryouta5107 dia ngomongin diri nya sendiri kocakkkk,34,True
@Capru-r5k Coba KMU yg jadi menteri keuangan..biar rakyat makmur sentosa abadi bro,17,True
@ryouta5107 dia kan pernah jadi menteri pas waktu SBY,16,True
btolllll,3,True
"bener banget, susah tugas nya bendahara negara itu",2,True
Ga paham ya ga bakal jadi menteri dongg gimana,3,True
Santai aja.1 bln lagi ada apa,0,True
Program MBG akan d rampingkan postur anggarannya. Target penerima akan d filter secarra bertahap dan berkala. Khusus anak kurang mampu/miskin dan anak yatim miskin,9,True
"Samaa. Jdi ingat jg pelajaran ekonomi di jaman skolah dlu, jdi pngen baca2 lagi ttg ilmu ekonomi",1,True
"Hahahaha, gw juga. Baru kali ini nyimak sampai habis",9,True
Coba elaborasi kalo paham,0,True
"Aseli, gampang bgt dipahaminya",0,True
beda y ketika Sri Mulyono mnjbt apalagi kasus viral century mala cuma blg kegagalan sistemiatis yg berdampak efek domino hingga pajak disamain zakar koplak ekkw,0,True
punya 425 triliun Lu kaget yakselama ini kgak dikasitau ya,0,True
Berasa lagi kuliah belajar ekonomi negara,0,True
Keren banget penjelasanya..mudah dipahami orang awam seperti saya. Sangat logis. Keren. Mudah mudahan berjalan baik kebijakannya..ekonomi kita tumbuh baik.,2,False
Pak Menkeu herhasil menata ekonomi di Indonesia. Berhasil ya Pak. Jangan mengecewakan rakyat banyak. Aamiiin Ya Robb. Ekonomi membaik jangan ada krisis berkepanjangan Psk Menkeu,130,False
semoga amanah,2,True
"Mari kita dukung dan doakan Bersama, Semoga lancar",3,True
"Terima kasih bapak Menkeu, udah buka-bukaan soal kondisi ekonomi. Transparan, jelas, dan bikin kita ngerasa dilibatkan. Maju terus",67,False
Smg Purbaya menjadi mentri yg jujur .bener amanah.,290,False
> SEMOGA <,2,True
Semoga lebih baik dan semoga bisa memberi nasehat untuk anaknya,2,True
Amin yra,0,True
Sangat gampang di pahami dia seperti bercerita dan kita masuk di cerita itu mudah di cerna kata katanya tulus dan tertata rapi,1,False
Kali ini saya setuju pak prabowo melantik beliau sebagai mentri keuangan,78,False
Tapi ada sekelompok masyaraakat yang menuntut beliau untuk di copot,1,True
"@stmfitra5114 Ga, dalam satu bulan, copat-copot menteri itu ga mudah. Kalau emang kinerjanya kurang, paling ga setahun, baru di copot.",1,True
Beliau orang Baek koqinsya Allah pasti bisa mengemban tugas dengan sebaik baiknya,1,True
"@stmfitra5114 kemarin cuma karena kontroversi konferensi pers pertama aja. tbh pernyataannya memang cukup ngeri waktu itu. tp kali ini harapan positif lah, selama ga trlalu banyak intervensi politiknya",3,True
"Jangan takut ngomong ya pak menteri selama anda benar , kalau ada yang nyenggol bapak tentang kebenaran , RAKYAT yang akan membela bapak , BRAVO MENKEU BARU!!!",139,False
Setuju brother,4,True
"Iya bro,kalau kejujuran yg hambat kita dr kampung siap berlayar mendukung mu",4,True
"Betul bro selagi semua yg diomongin jujur, transparan dan terlihat hasilnya, Pak Purbawa akan dapet dukungan penuh dari rakyat",1,True
"semoga ekonomi bisa ada perubahan pak, kami sangat berharap sekali",31,False
"Plesetan bicaranya menurut saya ini kedepanyah akan bayak kejutan,,saya yakin bakal naik nih Indonesia,,,",4,False
Amin amin amin,0,True
"Saya atas nama rakyat biasa dari lombok NTB sangat berharap ekonomi Indonesia kita akan bangkit,memang banyak pemimpin pemimpin wakil rakyat yang tidak amanah dan mewakili aspirasi rakyat,tapi hari ini saya yakin,lebih banyak lagi pemimpin pemimpin wakil rakyat yg baik berkompeten dan ber etika, bismillahirrahmanirrahim,maju terus presidenku,dan juga para wakil rakyat, bekerja lah dengan sungguh sungguh dan sesuai dengan etika dan adab yg baik,hukum yg bersalah,sayangi dan Ayomi rakyat juga makmurkan ekonomi rakyat sejahtera,kami rakyat Indonesia mendoakan yg terbaik buat kita semua, khususnya untuk bangsa tercinta kita Indonesia,MERDEKA",14,False
Saya lebih suka menkeu yang ini blak blakan dan bahasanya mudah dipahami. Beda dengan ibu Sri mulyani hampir gak pernah nonton beliau bicara dan bahasanya tidak mudah dipahami seolah olah ada yang ditutup tutupi. Yang ini blak blakan dan berani.,358,False
"Mantap Menkeu yang baru,",7,True
Ide nya bagus,6,True
Berbahaya orang banyak bicara contoh Noel wkwkwk besar mulut kebanyakan bohong,9,True
"Buktikan dulu pak,kalo cuma ngomong banyak orang bisa. Smoga bapak mentri baru beneran amanah dan punya kemampuan untuk memperbaiki ekonomi indonesia",6,True
"Apapun kata orang di luar sana Menkeu yang baru ini memang agak lain dari sebelumnya, yang baru ini bahas berdasar pengalaman dan benar lebih mudah di mengerti , meskipun vocallnya pak Menkeu baru ini agak bernuansa vocal artis",14,True
@YonoHeto duh pikiran mu itu terlalu sempit kasi dia kesempatan,8,True
"Ya beda Bu Sri Mulyani berkelas international , wajar anda gak paham.",4,True
"@YonoHeto pak Joko GK banyak ngomong hasilnya 0,0000000",5,True
Ok juga paparannya,2,True
Kok sama skali g nyebut pajak naik dan devisit? Itu kan kata2 wajib dr seorag mentri yg dlu,9,True
terbuka dia itu bagus tdk ada yg dtutupi,4,True
@lataslaras biarkan dia byk omong kt rkyt nunggu hsl kerja.kt lht 100hr pertama dia akan buat gebrakan apa.,4,True
"Suka atau tidak, perlu diakui kalau sri mulyani orang pandai",4,True
iya muter2 ngomongnya,1,True
Hahahhahahahaha mungkin anda yang perlu belajar lebih banyak? Lihat dulu 3-6 bulan ke depan deh.,1,True
Taunya dia naikin pajak persis kek ibu2 rumah tangga taunya,3,True
"@hersaaf pandai yiksa rakyat iya,,",2,True
"Teorinya udah mntap, tinggal tunggu hasilnya 1th kedepan gimna dampaknya",2,True
Srimulyani suka nangiss,1,True
"Ib SM otaknya cari dari pajak semua dipajaki, Purbaya dari perputaran usaha hingga otomatis dapat banyak pajak",5,True
Iya sri orang pandai tapi pandai utang,2,True
"Jgn gtu kalimat nya. Klo buk Sri bahasanya teoritis, cuma kalangan ekonom yg paham. Bukan Sri salah. Bukan brrti jg ditutup2i, krn bisa jadi beliau mmg tdk cukup ahli mentransfer bahasanya ke bahasa awam, krn basic nya emg ekonomi yg bahasanya beda. Beda dg Pak Purbaya, mgkn beliau basicnya banyak, dr ilmu eksak non eksak, justru lbh mudah mentransfer bhasa stu sama lain.",1,True
"Setuju, saya paham apa yg beliau sampaikan, semoga IHSG besok hijau",2,True
"Yang penting bukan kamu mengerti apa enggak karena kamu bukan siapa2,, tapi perekonomian lebih baik lagi",0,True
@Dy_Mensi simak ucapannya. Jaman SBY uang primer uang beredar lbh banyak akhirnya pendapatan dr pajak naik krn aktivitas ekonomi naik bnyk org belanja makan di restoran kan ada PPN 11% di situ,0,True
"Buktikan dengan kerja nyata bukan bicara, baru terasa",0,True
@SudarDarta berkelas bikin rakyat menderita,0,True
Kita positip thinking aja smoga ekonomi kita membaik,1,True
"@hersaaf itu nyata. Yg terjadi bbrp blkg ini mungkin karena makin frustasi putar otak dgn program"" pemerintah yg ga sesuai kantong",0,True
"@funfact1789 Gua setuju, jangan seperti itu kalimatnya. Bu sri menjabat dr demokrasi baru"" tumbuh. Itu bukan hal mudah & diputar otak sampe kini. Jangan menyalahkan bu SM, tapi lihatlah siapa atasannya. Org"" yg bekerja pastinya paham, bwhn itu hrs loyal & adaptif sm atasan kl mau survive. Kalo kaku mah dah ditendang",0,True
"@Belekbek123 Gibran ga banyak ngomong, tp kepalanya yang nol wkkwkwkwkwkwk",4,True
