cleaned_comment,likes_count,sentiment_score
pangeran purbaya .,0,0.02577280066907406
terima kasih atas pengabdian bu sri mulyani dalam pengabdian selama 3 presiden untuk menteri yang baru buktikan pernyataan anda bekerja dulu dan berkata nanti setelah evaluasi kerja.. dulu hanya team bukan pemimpin team berdoa aja menteri yang tepat bukan hanya berbicara..,42,0.54042848944664
ngapain jg trm ksh ke rentenir,0,-0.11474756617099047
setuju.yg menyusahkan rakyat sdh disingkirkan,0,-0.9933744540903717
pasar itu pasar ekonomi bukan pasar secara harfiah,0,-0.4902275511994958
lu sarkas kan? ya kan?,0,-0.9916186165064573
jelas jasa sangat besar. bukanya progam prabowo sudah di wanti2 dan termasuk alutista kemaren dan juga bansos,0,0.5972299426794052
progam jokowi termasuk ikn di pakas segede itu buat demi ngejar progam prabowo. berobat sono dek.,0,-0.9704025061801076
"pajak itu menggencett rakyat, kok dianggap prestasi. itu uang dari tambang yang digarong oligarki kalau bisa dinasionalisasi baru namanya prestasi.",0,-0.9946212163195014
"optimisnya luar biasa ,terlihat apa adanya, ..semoga lebih baik",0,0.9854243909940124
"optimis harus tapi jangan sombong ya pak itu nasehat rakyat. buat ibu sri muliyani, terimakasih buk buat kerja kerasnya selama ini, jasa2 ibu sangat besar buat bangsa ini. sehat selalu ya ibu",5,0.9893799163401127
dukung saja dulu.. ini langkah berani bapak presiden..,34,-0.2917812168598175
"yes, ini baru sikap yg tepat",1,0.31693664751946926
mantappp... saya suka menteri yg optimis kayak gini.. semoga bapak orang benar,14,0.9940775467548519
benar korupsi,0,-0.9941221398767084
dr senyumnya kaya yg udah gemes dg keadaan ekonomi nyata... semoga bs memperbaiki ekonomi dan keuangan negara.... aamiin... dan satu lagi... jd pemimpin ga bs asal bunyi.... aplg kepada org2 yg udah berjuang keras utk negeri.... tp dg lantang bilang beban negara.... syedih sekali.... coba guru yg dulu ajarin bu sri menghitung tau... gmn sakitnya tuh... uedan bener,0,-0.8332666456699371
itu yang di harapan maysarakat reshuffle menteri semoga makin memajukan aamiin semoga bapak presiden prabowo sehat,4,0.8280614400282502
"sepertinya arahnya positip,mari kita dukung.",47,0.7920444831252098
memburuk iya...bu sri mulyani itu menkeu terbaik di asia.,2,0.9705942734144628
"kalau saya malah agak ragu, liat komentar agak gimana aja gitu",0,-0.9904203570913523
okelah pak terus turunkan pajak yg membebani masyarakat,1,-0.9459369028918445
"belom di coba, mudah2an ini lebih baik ketimbang yang ono apa2 dipajakin",0,-0.6460651308298111
"keren banget pak,bagus pak dengan santai anda selalu jawab dari teman teman wartawan televisi dengan baik, di tonton saksikan seluruh rakyat indonesia,semoga jabatan yg di berikan oleh bapak presiden prabowo subianto di jalankan dengan baik iya pak,selamat atas pelantikan nya selamat bekerja pak mentri keuangan.sehat selalu",10,0.9662830475717783
"gue suka sikap optimisme nya beliau, semoga terwujud",0,0.9586516778217629
gak usah cengar cengir pak..jadi mentri itu berat gak semudah yg bapak bicarakan,80,-0.9385967254638672
terkadang yg terlihat cengar cengir itu justru baik dn semoga bagi. kadang yg terlihat wibawa bicaranya meyakinkan kadang malah gk beres kita lihat saja semoga yg baru ini bisa memperbaiki ekonomi,8,0.5102491229772568
dihimbau untuk seluruh rakyat indonesia agar segera pasang bendera amerika serikat di seluruh wilayah indonesia untuk menyambut pemerintahan baru amerika di indonesia dan menyambut kedatangan kapal perang us army di seluruh wilayah indonesia sebentar lagi indonesia akan menjadi milik united states of america hidup usa merdeka,2,-0.013764075934886932
apakah bener?!,0,-0.8832362433895469
minum obat bro,2,-0.60823754966259
oi buzzer berobat!!!,1,-0.7011040081270039
"gw rela, asal jadi bagian negara maju hehe baik amrik aussy japan korea jerman inggris silahkan datang",3,-0.12131993472576141
kalo dari gaya bicara nya songong kaya paling tau soal ekonomi kita liat aja kinerja nye,2,-0.9828017670661211
iya berat.. km mah nga mampu,1,-0.9283259771764278
"iya, sombong",0,-0.9975922289886512
waah....salah minum obat nih,0,-0.9967209365568124
"udah jadi mentri, berarti diya pasti hebat,,,, mentri keuangan cuman 1, di indonesia, lh diya yng terpilih hebat dong",0,0.9841168229468167
coba cek deh. tu orang sekolam ma mulyono!,0,-0.073988969437778
jadi ragu ne dg menterinya,0,-0.9905912035610527
"yg berat itu kalo takut sama dewan maka naikin tunjangan2 aja, pemborosan2 agar agar eksekutif senang. jadi yg buat pusing mikir apa lagi yg bisa diperas ke rakyat. kalo semua dengan hati indonesia itu utk menstimulus pembelian ga sulit2 amat krn indonesia itu cukup konsumtif di berbagai sektor",0,-0.8964898809790611
kan da dubilang berat banget,0,-0.9967441640328616
"jadi menteri ke uangan ga berat sama sekali, tinggal ngutang dan malak pajak kyk junjunganmu mulyono dan mulyani...",0,-0.9647678192704916
"hanya krn pernah membantu pak jokowi disebut sekolam, begitukah?",0,-0.9704646444879472
"ya benar sekali, dulu noel juga terlihat cengar cengir... hiya hiya",0,-0.993907630443573
semoga saja tidak. semoga,0,-0.9904731507413089
dia bukan orang baru di dunia menkeu,0,-0.9889079572167248
"betul jangan menambah rakyat stres ,isi kantong semakin tipis isinya.",0,-0.9962240547174588
kayaknya bakal kembali krisis ekonomi lagi,0,-0.973378193564713
kalo udah tau tugas menteri itu berat kenapa kau nyinyir mulu,0,-0.996531369339209
dengar cengir apaan masa harus cemberut trus,0,-0.9965192477102391
si eko patrio juga cengar cengir kalo di tanya.,0,-0.9938889532350004
teknik elektro jd menkeu kira2 dia tau gak variable pertumbuhan ekonomi apa aja,0,-0.003283186350017786
apanya yg berat.. tinggal naikin pajak qja ..udh dibilang hebat,0,-0.10247418284416199
"terlihat percaya diri, setiap kalimat yang diucapkan jelas, tegas, bijak.. semoga jujur dan amanah",14,0.9753952245227993
preet,1,0.3764324188232422
subhanallah masya allah tabarakallah alhamdulillah wasyukurillah barakallah fiik,14,0.9558657072484493
berdoa kok untuk orang dzalim,0,-0.9144665636122227
dholimnya dmna ?,0,-0.006059594452381134
"serahkan pada ahlinya, mantap, semoga amanah aamiin",0,0.9741572816856205
"mantap jiwa ini, optimisnya tinggi",11,0.9947646630462259
optimis dong syg,0,0.9602406956255436
bagus lanjut pak purbaya perbaiki perekonomian indonesia,4,0.7441376969218254
mantap optimis sekali mari ditunggu hasilnya,48,0.983574997400865
"terima kasih pak menteri ekonomi semoga bapak sehat walafiat dan dipanjngkan uumurnya dari tuhan yg mh kuasa ,bagaimana pak memper banyak pekerjaan agar kuat daya beli masyarakat orang kita bukan malas kerja,dan berfikir amin33 selamt maju jaya.",1,0.9778057658113539
"wahhhhhh optimis sekali bapak menkeu yg baru ini....kami tunggu pak ,gak usah2 jauh2 amat sampai ke 8 9 persen, kembalikan aja ekonomi rakyat seperti sebelum 2014,data beli kuat,pasar hidup...pajak nya kalau bisa ditekan lagi pak",33,0.86503516882658
"shopee harus di pajakin yg gede, usaha rakyat mati semua gegara kalah saing dgn raksasa ini",2,-0.9944996491540223
iya doong harus optimiss...kan nanti beliau kerja..kita lait aja hasil akhirnya,0,-0.583699956536293
"mudah "" an. pak. menkeu. tau. mem. perbaiki. ekonomi. indonesia, .",0,0.2102237083017826
"waduh, kalau 8 sd 9 persen, terlalu optimis rasanya, emang ada negara mana yang bisa mencapai itu di situasi ekonomi dunia yang sedang mengkerut...... sebut 1 negara di planet bumi saat ini yg bisa mencapai itu, maaf pengetahuan sy terbatas bukan ekonom",0,-0.8954262472689152
"tinggalan pk sby perekonomian masih stabil, sayangnya rakyat gk sadar bahwa yg membuat perekonomian nyungsep adalah jokowi!!!",0,-0.8994263596832752
"iya 2014 keatas jaman jkw,bbm dinaikin ampe limit,pajak2 mulai di kejar,cukai rokok di gas ,online malah di bebasin,jadi daya beli masyarakat turun,pasar lesu dan mati suri...",0,-0.9925086386501789
semoga pak purbaya amanah dan tentunya profesional,22,0.9323067849036306
"memoerbaiki sebenarnya simple, 1. kurangi pemborosan anggaran. 2. hukum mati koruptor 3. miskinkan koruptor, pake buat semua kebutuhan rakyat buktikan aja, mau di model gimana selama maling masih banyak gak bakal juga nerubah. yinggal mau apa tidak",6,-0.9883316829800606
pajak jgn naik tapi banyak yg masuk pajak naik tinggi tapi target gk masuk buat apa,0,-0.9922924060374498
dari dulu juga simple kl mereka yg jadi pejabat punya niat dan keberanian. prabowo jangan terlalu banyak kompromi politik,0,0.44941970705986023
"mengelola keuangan negara butuh orang yang benar"" jujur,teliti, pintar dan bijaksana dalam mengelola keuangan negara agar pembangunan merata dan rakyat tetap diberikan hak""nya,kerna ini ibarat jantung untuk negeri ini, apakah akan hidup atau akan mati total.. bismillah nkri",0,0.8076441586017609
"pernah lihat prnyataan2nya dlm sminar, lumayan akurat trkait kritiknya trhdap bei. stidaknya ada harapan pola baru dlm sistem ekonomi kita..",16,0.9209678424522281
ekonomi bukan cuma ttg bei.,1,-0.01939162891358137
keren ucapannya meyakinkan dan insyaallah bisa ''meredam gejolak '' di masyarakat.,19,0.993328794138506
saya berharap menkeu terbaru dapat menaikkan ekonomi kita itu saja dan untuk ibu sri mulyani terimakasih pengabdiannya selama 15 tahun lebih,6,0.8574099582619965
semoga berhasil sukses ya pak... wujudkan keadilan dan kesejahteraan rakyat pak...,0,0.9329308834858239
ini baru menteri itu harus optimis bener yang penting yakin dan yakin bagus pak insya allah pulih aamiin...jadi menteri harus optimis seperti ini,21,0.8582184165716171
"modal utama itu yakin, siap itu usaha yg terbaik, hasil biar allah yang tentukan.",0,0.919624688103795
"kalo mentri sejago bu sri saja sampe menyerah, artinya kondisi menghawatirkan.",1,-0.9692922567483038
"saya lama di pasar, saya 15thn di pasar.... pasar malam pak??? bu sri menkeu dr jaman pak sby, terus ke pak jokowi di lanjut ke pak prabowo walaupun ga sampe setahun, ga pernah gue dengar bu sri ngeluarin statement kayak gitu jadi ragu gue keuangan negara di pegang sama bapak ini boleh donk saya berargument asal ga menghina n mencaci maki.... thanks so bu sri mulyani utk dedkasi buat nkri jerih payahmu tidak sia2 di dalam tuhan",88,0.4312867969274521
carane piya.,0,-0.697732076048851
lah 20 taun fiskal di pegang sri mulyono kagak maju maju negara ini.. saya lebih pilih bapak ini untuk melompatkan ekonomi indonesia.,11,-0.9946436290629208
termul ya,4,-0.982464820612222
buktikan dulu...br pd komplen,2,0.3187789022922516
"siap2 aja. saya juga ga yakin apalagi lihat track recordnya, beliau ini anak buah luhut. mudah2an saja kinerjanya baik",3,0.912508137524128
memang jaman mantan lebih baik bang ? yg sy tau kl memang lebih baik gak mungkin ada demo2 akibat penurunan ekonomi. tak ada yg tak bisa diganti selama memang buat lebih baik.,1,0.9597834665328264
menarikkk..tapi harus diakui bu sri gagal mengangkat kesejahteraan masy...ketimpangan masih besar...beban pajak kerakyat mkin besar..unik,2,-0.9229254610836506
eh bener gua juga ngerasa gitu takutnya malah blunder ngeganti sri mulyani,4,-0.9939682389376685
mereka berdua sm2 hebat.. moga2.. menkeu yg baru bisa memberi masukan ke presiden utk menaikkan pendapatan negara diluar pajak. jadi ide2 kreatif utk pemasukan negara selain pajak,2,0.9894720561569557
bro pikir gampang jadi bu sri,4,0.2730114310979843
sy yakin dia akan gagal....,3,-0.9932184293866158
"dua duanya ekonom berpengalaman, cuma cara tempuh nya yang beda. negara harusnya pendapatan utamanya dari berdagang, bukan dari meras rakyat pajak .",0,-0.520838275551796
bu sri.itu ud mentok jd hrs turun dulu mudah2 gantix ad solosi yg lebih baik...,0,0.21084550768136978
takut omon² doang,1,-0.995382439927198
sama,2,0.9207733292132616
dolar turun jadi 7000.,1,-0.05670956801623106
"semoga ini bukan blunder dari pak presiden, kemenkeu blm kerja sudah ngerasa so jago dan sombong. kita lihat kerja nya dlu pak jangan banyak janji...apakah akan lebih baik atau terperosok !! masih terbaik ibu sri mulyani buat saya!!",3,-0.9475037809461355
"harus yakin bisa pak , emang pemimpin harus begitu , optimis dan percaya diri , jadi kita masyarakat jg ter sugesti dengan sikap yang begitu",0,0.9620112292468548
emang mulyani krj utk rakyat? . rakyat manaa?,0,-0.9836810159031302
pengalaman bagus tp mainset menteri kdg ngaruh besar. misalnya idealisme nya kapitalisme ya ak rusak ...,0,-0.9970503718941472
kelamaan di pasar malam nih,0,-0.9951581303612329
positif thinking aja..ibu sri ud kelmaan butuh refresment dg pendekatan yg berbeda,1,0.015382862882688642
yg jelas harus di ganti supaya lebih baik,0,-0.44982344657182693
kadrun kayaknya !,1,-0.2542921006679535
"gw jd ragu lu bicara bkn pada kapasitasnya apa gk ngigo, hey bngun bung ini masi kepagian lu ragu. biarkan pemerintahan berjalan dl ada waktunya evaluasi d belakang bukan ngrlantur skrng",1,-0.9933104182127863
"kalo emang bu sri lepas dr sini gak ditarik bank dunia lagi berarti memang bu sri nya yg sudah mentok, bu sri itu paling berjasa lo bisa bikin indo baek baek saja krisis global dan jaman covid",1,0.8775144666433334
"belum kerja aja sudah dihujat, pantes indonesia gak maju²",0,-0.9893547487445176
"deretan omon² nya kelihatan banget, ga yakin saya dgn org ini.. bagaimana mungkin menkeu bisa menggerakkan ekonomi sendiri tanpa dukungan dan kebijakan dr sektor lain. omon² lagi",0,-0.9543344089761376
sangat setuju statement nya,0,0.9927608069265261
optimis boleh,0,0.967044813092798
sri mul...10 thn bersama jokowi. ekonomi gimana bre apakah membaik menurutmu..??,0,-0.29054080322384834
"semoga bapak menkeu yg baru bs memperbaiki ekonomi indonesia lebih baik jangan lupa ada pr dari rakyat pak,meningkatkan ek rakyat pak .....",0,0.8873991649597883
tidak semudah itu bilang gagal buk sri mulyani jago nyetir keuangan negara sebesar indonesia dari jaman sby di jaman jokowi menteri keuangannya juga di resafle di ganti buk sri mulyani baru keuangan negara stabil sy berterimakasih dengan buk sri mulyani,0,0.9775777119211853
"sri mulyani itu minta diganti yaa bukan sengaja diganti. kalau dia udah gamau yaa dicari gantinya, gantinya ya orang ini. gimana sih netizen, logikanya dipake dong. kenapa pada pesimis? cukup kalian² aja pesimis sm hidup kalian, gausah nyebar aura pesimis kalian ke orang lain.",0,-0.9884593153838068
apa bagusnya srimul? rakyat tambah susah dibuatnya kan.,0,-0.9914011526852846
"betul,,,justru ibu sri mulyani berhasil menstabilkan ekonomi...kita liat saja kinerja pak menteri yg satu ini. klu kurs rupiah menguat sampai 10.000 terhadap dollar...baru diakui",0,0.7000269796699286
"ihsg anjlok, ekonomi lg tidak seimbang, blm lg trust issue. beliau blg statement begitu agar pasar tidak malah terpuruk, dan agar publik percaya bhw ekonomi akan kembali baik. itu artinya beliau optimis utk mempengaruhi bnyk hal, kl9 sempat beliau pesimis, ya kacau balau malah perekonomian.",0,-0.8927355073392391
terima kasih buat bu sri mulyani udah membantu menstabilkan ekonomi di masa covid dulu,0,0.4623699034564197
terlalu liberal...jurang ketimpangan makin besar,0,-0.9964497587061487
ini asal bunyi dia kira mudah mengontrol keuangan negara buk sri mulyani rakyat dari sabang sampai merauke sudah kenyang menikmati blt dari jaman sby sampai jokowi trimakasih buk sri,0,0.9398356480523944
ya jelas gagalah selagi rakyatnya mental kere. udah punya mobil di atas 300jt tapi masih beli bbm subsidi di tambah masih banyak menengah atas pakai gas 3kg jangan picik kalau jadi rakyat,0,-0.9939998649060726
terima kasih 9000t utang negara.,1,0.5918123796582222
"masih sesuai bro direl yg bener yg jadi masalah nanti keuangan negara semakin tidak terkontrol paling yg kena dampak siapa ya seluruh rakyat indonesia , mudah mudahan mentri yg baru dilantik lebih jago karena seingat sy mentri keuangan diawal jokowi tidak mampu mengontrol keuangan negara goyang sehabis estafet dari sby karena jaman sby sdh mulai rumit sistem keuangan indonesia negara berkembang apalagi sesudah jaman jokowi lebih berkembang mau jadi negara maju , apalagi jaman sekarang harusnya lebih maju karena kebutuhan rumah tangga negara besar perang dimana mana",0,-0.05183124542236328
"bukan cuman itu bang, ""menjerumuskan"" ekonomi indonesia dgn hutang berjumbo2 tak berani nolak kebijakan yg dibuat oleh mantan. hal ini yg membuat kemampuan ekspansi ekonomi saat ini jadi terbatas. padahal saat masih bersama pres sby dedikasi beliau diacungin jempol dgn berani menolak sepak terjang bakrie tp seiring berlalu malah jadi tukang acc. dari kebijakan mantan. hal ini yg sangat disesalkan.",0,-0.98866186151281
"itu bukan warisan buk sri tapi warisan pendahulu hutang yang besar susah di lenyap kan , sama kalau kita berkeluarga ibaratnya itu hutang orang tua sekarang anaknya yang setengah mati membayar, karena jaman dulu awal kemerdekaan butuh biyaya besar membangun indonesia dari sabang sampai merauke jadi pendahulu minjam di imf selain itu korupsi besar di indonesia menyebabkan krisis moneter ingat sedikit sejarah",0,-0.9707596497610211
di tanya wartawan ya emang harus optimis lah masak ya pesimis aku ga yakin bisa jadi menteri keuangan ya ga lucu,0,-0.9879119819961488
"keliatan menteri baru sangat pede,mudahan omonganya sesuai dg perbuatanya",14,0.953708328306675
takutnya awal awal kehancurannya,1,-0.9944479307159781
bismillah anda bisa pak ...hati kecil ini sangat yakin jangan mau di pengaruhi orang lain pak kecuali pak prabowo,0,0.15932098031044006
"hati2 masuk birokrasi pak, banyak kepentingan disana. jgn lupa jaga lisan juga",24,-0.889830581843853
betul bnget,1,0.9864312661811709
"bapak menteri keuangan yang baru, tolong jangan sombong sombong dulu. buktikan kemampuan prioritas utama.",24,0.03772496618330479
kalo anak itb ya gitu.. pd abis,0,-0.8007207438349724
itu dia jelaskan backronnya spy ga diragukan faham ga sih,0,0.029092714190483093
"sombong"" dalam kadar yang tidak berlebihan sangat perlu, baik dalam bisnis maupun ekonomi, sikap ""sombong"" dari seseorang justru akan membuat orang tersebut akan melakukan banyak hal lebih gigih dan biasanya lebih nekat dalam mengambil keputusan dari orang lain, karena dia juga pasti malu jika ocehan sombongnya itu sampai tidak tercapai",23,-0.8613542094826698
"masalahnya banyak org gak kompeten sombong di indonesia, dan dg bangganya mempertontonkan dan menyombongkan kebodohannya",0,-0.9925099164247513
"mang ada pejabat yg punya malu dr yg bacot digantung dimonas,yg mantan koruptor aja bisa menjabat lagi",0,-0.9954052809625864
"sombong dg orang yg sombong gpp , tp kl sombong ke rakyat, pasti dibully kalau akhirnya tidak mampu",1,-0.992684641154483
"wedyan, mikro and moneter sekali jawabannya wehhhhhhh. semangat daaaa",0,0.8946437968406826
"kalo dari cara berbicara, bapak ini orang cerdas, iq nya lumayan tinggi kayaknya, bicaranya cepat dan agak bergetar, kemudian apa yg ia jawab dari pertanyaan wartawan terkait ekonomi makro, dia jawab dengan gaya ekonomi yg agresif, iya jika menkeu sebelumnya cenderung disiplin dan hati hati, semoga pilihan pak prabowo tepat, disaat jalan ekonomi yg melambat cenderung stagnan dan membosankan, ekonomi agresif namun terukur sepertinya adalah solusi, do'a terbaik untuk indonesia kita",5,0.9795738817192614
klo bicara boleh. tapi bukti blum ada. tunggu bukti.,1,-0.28855102765373886
anak elektro itb bosss. masuknya paling susah se indonesia.. matematikanya pasti kuat,1,0.7994995266199112
"iya kita tunggu buktinya, semoga beliau bisa mengakselerasi pertumbuhan ekonomi kita lebih cepat karena sudah cukup tertinggal dari negara tetangga, pun usia kemerdekaan sudah 80 tahun sudah selayaknya kita jalan lebih cepat jika memungkinkan berlari dan tentunya dengan langkah yg terukur",0,0.9675314091145992
"kita lihat teknokrat mengelola uang, semoga cerdasnya seperti alm. bj habibie, kita do'akan yang terbaik utk beliau semoga bisa memberikan gebrakan utk ekonomi yang lebih baik",0,0.9776752241887152
"jikalau bisa kelola 1 rupiah untuk kemakmuran rakyat dan mandiri negara itu baru mentri hebat . sebaliknya , kebanyakan menyepelekan 1 rupiah ujung2nya kelola dana negara tidak terukur dan profesional manfaatnya . harapannya abdi negara profesional amiiin",6,0.22511303424835205
"saya suka orang nya blak blakang, sangat bagus mentri ini, model yg tidak banyak omong, tegas tujuan, selamat bekerja pak",15,0.9929316861089319
cerdas beliau,2,0.9922327371314168
"bkn cuma cerdasnya aja,tpi juga jujur memikirkan ttg ekonomi biar rakyat makmur dan yg penting punya kasih itu",0,0.930765856988728
kalau cuma cerdas orang lebih byk yg cerdas,0,-0.5952660441398621
terimakasih pak menteri keuangan purbaya sadewa gass poll untuk mensejahterakan rakyat jelata indonesia,0,0.851609124802053
"hanya waktu yang membuktikan. aku berdoa untuk kebaikan indonesia, semoga kinerja para pejabat semakin baik, rakyat sejahtera, negara aman dan tenteram. amin.",5,0.9795016988646239
"s1 nya teknik,basisnya bagus... indonesia pasti bisa, ada perubahan lah setelah 3 masa presiden menkeu yg sama.tidak sia2 rakyat demo di seluruh indonesia.. bravo rakyat indonesia",6,0.9935184167698026
"teknik elektro itb, jurusan universitas paling top",0,0.9842975017381832
"azismalik x4n klo sri mulyani ekonom terbaik, knp para ekonom minta sri mulyani turun? dan minta terutama kebijakan naik pajak dibatalkan? itu bukan 1 or 2 ekonom lho tp kumpulan ekonom itu udh bnyk buktinya",0,-0.6289169080555439
azismalik x4n sejak sri mulyani ancur ekomi kita,0,0.0009362356504425406
2 30 masa depan kita akan cerah... aamiin...,6,0.9789626821875572
kata wowo 2030 indonesia bubar,0,-0.24062180775217712
"menurut saya ini bukan sombong,,tapi sangat percaya diri optimisme,yahh kita liat nanti kinerja nya,, semoga sih amanah dan sesuai dengan yang di bicarakan",0,0.985049104783684
alhamdullilah...,5,0.9717188610229641
ditunggu aksimu pak purbaya...... jgn omon omon doank,11,-0.8819744791835546
"betul qta beri waktu dan lht kinerja menteri keuangan yg baru smoga amanah dan bs memberikan dampak yg baik utk perekonomian indonesia,,tp klo perekonomian ttp tdk ad perubahan dan malah tambah anjlok hrs mundur dr jabatan'y..",0,0.3385295867919922
"menurutku bpk ini ucapannya terlalu tinggi, mlh keliatan sombong...kita semua tahu...bu sri mulyani bkan kaleng2...",10,-0.9972733538597822
pernah gak kau bkerja disuatu tempat merasa nge stuk??? pdhal kau ahli dibidang itu. sri mulyani sudah habis. ekonomi kita jalan ditempat.,0,-0.9911467607598752
"bkn kaleng2 tp cuma tau naikan pajak, pajakin sana sini, nambah hutang negara, itu yg dikatakan ahli? gw rasa gak usah belajar tinggi pun tau cara spt itu",0,-0.9707743525505066
"prestasi smi itu ya ahli pajak dan ahli hutang. ujungnya ekonomi hancur spt saat ini. pajak itu menggencett rakyat, kok dianggap prestasi. itu uang dari tambang yang digarong oligarki kalau bisa dinasionalisasi baru namanya prestasi.",0,-0.9938166008796543
anak itb boss. elektro pula .. yg jelas matematika lebih jago dr anak ekonomi,0,-0.326752245426178
"setuju dan mendukung menkeu yg baru. menkeu sangat percaya diri, berpikir positif dan optimis adalah modal awal yg baik bagi pertumbuhan ekonomi utk pembangunan bangsa. hanya org yg percaya diri, berpikir positif, berani dan bermimpi besar yg bisa merubah keadaan yg buruk menjadi baik.",7,0.9886977637652308
alhamdulillah. insya allah kita doakan pak mentri. optimis pak.,8,0.9127091418486089
pd nya bagus....ada harapan nich .. ditunggu eksekusinya,14,0.6907375361770391
semoga bapak dapat menaikkan nilai rupiah dan meredenominasi rupiah,4,0.1862188382074237
doa utk bapak dan jajarannya semoga amanah dan membawa perekonomian indonesia maju,0,0.7282112806569785
kita liat kinerja nya kl ok lanjut kl gk ok turun kan,13,-0.5088583678007126
"statement pa purbaya akan selalu di ingat dan di catat rakyat,, jadi kita lihat kedepan nya",5,0.8130147168412805
dari niat baik serta tulus menjabat maka smesta akan membantu meski harus tabah dan sabar.,0,0.26840509404428303
"semoga setiap pulau atau propinsi2 di indonesia ini bisa jadi negara sendiri merdeka, dan tidak lagi bergantung pada jawa",12,0.956508835311979
"jgn gitu bro ,,, bisa kelaparan se pulau jawa ,,,, rataw lapangan pekerjaan ada di luar pulau jawa ,,, jadi aslinya mereka bergantung pada wilayah diluar jawa",0,-0.973348923958838
mimpi,0,-0.3610062301158905
pemikirannya kurang terbuka anda bro,0,-0.9972050468204543
semua kebutuhan pokok saja masih dari jawa leng,0,-0.687530018389225
kenapa menteri kehutanan gak dipecat juga,15,-0.978676407597959
nusron. wahid jangan lupa,0,0.02700249571353197
yg ptg penggantiny bukan dr geromboln roy panci cs,1,-0.5157937682233751
"jangan banyak omong, kurangi bicara rakyat butuh bukti nyata.....",4,-0.9808809598907828
"bismillah, semoga beliau bisa, aamiin",0,0.795064638601616
omongan nya enteng amat ya mudah2 an ga omdo,30,-0.9123383089900017
jualan dirinya bagus makanya disangka jadi menteri..bentar lagi ko,1,-0.9896909424569458
mau kalian apa sih?? wkwkwk... heran,0,-0.9971922843833454
"maunya org yg ngomong dikit kerjanya banyak la .. klo awal uda ngomong banyak biasanya kerjanya dikit .. cara kerja otak kan mmg bgitu .. sibuk berpikir pasti proses di otak itu banyak , mana ada waktu utk nyusun drama ... klo drama duluan brarti planning di otak belum ada .. isinya cmn skripsi drama dulu",0,-0.7268614172935486
gak gitu juga kali...di lihat dulu kerjanya gimana baru di nilai,0,-0.958855614066124
kalau dipikirkan memang mudah pas dilakukan ga sesuai ekspetasi,1,-0.973579715937376
"mau nya pasti yg terbaik buat rakyat indonesia... jgn dipencet, dipetas dan dinina bobok terusss",0,0.8042429685592651
"alangkah baiknya menggunakan ilmu padi, semakin tunduk kebawah semakin berisi. tidak perlu congkak. jangan sampai tong kosong berbunyi nyaring.",7,0.6443280726671219
ini mah tong kosong nyaring bunyi nya. uang banyak dari mana? indonesia kalau ada uang gak akan tarik utang baruu pak bro menteri,0,-0.994477707426995
kami rakyat tunggu bukti ucapan mu pak menkeu.,19,0.006273228675127029
"berbahagialah kamu ..klo anda termul .. maret tahun 2015 beliau eks deputi iii bidang pengelolaan isu strategis, kantor staf presiden republik indonesia oleh kepala staf kepresidenan luhut binsar pandjaitan .. wikipedia ..",0,0.00491261575371027
"beliau juga stafsus jaman sby, hanya krn dipake nggak ujug2 juga pasti terafiliasi wkwk",0,0.9797415009234101
"tinggi hati mendahului kehancuran, tetapi kerendahan hati mendahului kehormatan.",0,-0.9581019734032452
"pak jokowi juga pernah coba menkeu pak bambang brodjonegoro tapi nggak lama karena yg bisa jinakkan imf ya cuma bu srimulyani saja, saya juga yakin bapak ini nggak akan lama jadi menkeu, apalagi prabowo minim skill dalam pengelolaan administrasi keuangan negara, yg ada entar ""shock theraphy economi"" di negara ini baru prabowo sadar karena sudah mulai panik terus panggil lagi bu sri mulyani, kita lihat aja",8,-0.4452487677335739
permintaan rakyat yg demo kemarin,0,-0.6121090028900653
"ini prabowo bos bukan jokowi, yg dulu sering pura2 panik dan terkejut.",1,-0.9913908050511964
"gak.usah pinjem.duit sm imf bro, gak bakal lg dipggil sri mulyani.",0,-0.85558105353266
"preet lah sri mulyani itu agen imf alias ternak asing dan justru jadi benalu di negeri ini. apa sih prestasi smi kecuali memperkaya para kapitalis dan mempermiskin rakyat miskin. menteri keuangan cuma jadi pengepul pajak dan menyalurkannya sesuai pagu, itu lulusan sma juga bisa. sementara hasil tambang cuma 20 persen masuk apbn. boleh jadi dalam dua tiga bulan prabowo digoncang oleh para oligarki bestie smi tapi jika prabowo tegas dan lawan mereka maka goncangan itu akan berlalu.",1,-0.9704058803617954
sekarang eranya ndb banknya brics..imf masa lalu..,0,-0.6867870166897774
biar tau rasa,0,0.08688276633620262
ia ini memang prabowo presiden yg di gertak donal trump langsung melempem,1,-0.9908162942156196
anda itu jgn pesimis dunk om,0,-0.9174165986478329
"brazil kolaps bos, anggota brics",2,-0.01859711582073942
sales imf sri..,0,-0.0006225323304533958
amerika inggris ..eropa pada kolaps bosque..,0,-0.1442061234265566
jepang juga kolaps..pm nya mundur..,0,-0.9875949345296249
masa sby menkeu nya agus martowardoyo..pertumbuhan ekonominya melebihi sri mulyani..pertumbuhan ihsg jaman sby melesat lebih dr 430 persen dibanding jokowi yg hanya 52 persen..,0,0.29201075807213783
