cleaned_comment,likes_count,sentiment_score
gaya anak teknik. mudah diterima masyarakat luas. saya suka gaya bicaranya,0,0.9959133666125126
4 15 abs anti lock braking system asal bos senang,0,0.2805282846093178
"statemen awal pas beliau jadi menkeu ""saya jago"" ternyata mulai terbukti",0,0.9778383325319737
"pak purbaya tolong tunjangan kinerhja di kemenkeu disamakan dengan kementerian lain, si srimulat naikin sampei 1000 lebih tinggi dari kementerian lain. tunjangan sebesar itu bisa di gunakan untuk keperluan lain yang lebih penting.",0,-0.04444629978388548
"semoga ekonomi indonesia membaik di kepemimpinan pak purbaya,, semoga pengangguran semakin berkurang",0,0.7969128489494324
saat rakyat sangat optimis berharap pemimpin ini memikirkan keberlangsungan kesejahteraan rakyat pasti di buat kecewa. udah deh.. yg bukan mental petarung lebih baik jangan mendalami dunia politik,0,-0.9955145408166572
"harusnya begini pola pikir pengelola negara ini. mikirnya utuh, hulu hilir, nggak sepotong sepotong, cuek dengan dampak sampingannya.",0,-0.921363852918148
alhmdllh menteri ngerti rakyat,0,0.952569829300046
ini baru namanya menteri .... nih lihat sri mulyani belajar sama bapak ini....!!!,0,-0.45181694626808167
tuhan sudah menumbuhkan tembakau untuk sebuah manfaat...ada petani..ada pabrik..ada pekerja..ada distribusi..ada pedagang dll yang hidup dari rokok...kalo bisa juga cari manfaat lain selain buat rokok dan mampu menyerap tenaga kerja yang bisa ikut menikmati hidup dinegeri yang saat ini benar benar susah cari kerja.,0,0.7593537047505379
semoga cukai rokok bisa diturunkan agar tenaga kerja yang kena phk bisa bekerja kembali .. kasihan para pekerja yang kena phk mereka juga butuh income untuk biaya hidup !! semoga menkeu lebih bijak dalam menerapkan kebijakan !! kemanusiaan lebih utama daripada kebijakan yang tidak bertanggungjawab !!,0,0.10518485307693481
sehat selalu pak mentri purbaya. gbu,0,0.7918637914117426
mudah2n ada perubahan yg lebih baik..sungguh makin sulit untuk petani skrg termasuk tembakkau tahun ini penjualan dipetani macet n murah pas biaya makin gede pupuk sulit,0,-0.9876313796266913
"saya merokok sejak harga sebungkus rokok sebungkus sekitar 250 rupiah, sekarang kelas yang sama kisaran 25.000 30.000",0,-0.029181288555264473
tetap berjuang untuk rakyat pakk!!,0,0.8966517224907875
pak purbaya menjelaskan dengan bahasa rakyat....,0,-0.1451326683163643
"sy suka mentri ini, analisanya tajam dan cepat.jangan nambah hutang ya pak.",0,0.9847547386307269
yang terpenting jangan biarkan rokok ilegal bebas dijual di online pak menteri..,0,-0.9731492628343403
ini baru menteri,0,-0.2575245015323162
"masalahnya rokok itu di tutup, rokok ilegal malah beredar semakin liar dan luar biasa.itu harus di perbaiki pak, karena berpengaruh ke petani tembakau juga, banyak hal yg di buat kebijakan yg bodoh 1x sebelumnya.termasuk pembatasan plastik, malah kita harus bayar dan beli tas lagi padahal dulu gratis.mantap untuk menkeu yang baru ini, dia bisa melihat masalah2 di lapangan",0,-0.5897480547428131
terbaik...,0,0.9933715532533824
bismillahirrahmanirrahim lancar . ini baru mentri keuangan,0,0.028387070167809725
luarbiasa analisis nya pak,0,0.9909965278347954
"aku suka gaya bapak satu ini, keren lah...",0,0.9970999383367598
"mantab ini pa mentri, semoga ada perubahan yg signifikan",0,0.7412907616235316
"satu biji rokok surya cukainya 1.200 dan harga rokok cuman 26.000 intinya 14.000 per satu bungkus untuk cukainya bayangkan berapa besar masyarakat pecinta rokok surya membayar pajak selama setahun merokok, berapa besar stiap tahunya gudang garam membayar cukai tsb, mahal bgt buat apa uangnya makanya turunkan cukai agar tidak banyak rokok ilegal",0,-0.974253605119884
"nah gitu dong... mantap pak.. jangan sikit2 hutang,, sikit2 naikin pajak... kalau di dealer mobil, kalau ada nasabah beli mobil kredit, maka salesmen dan atasan dapat uang fee refund dari lembaga pemberi kredit, lumayan besar lho. kalau bank dunia mengucurkan dana ke indonesia, kira2 dapat berapa ya refund nya?? hanya pemikiran saya.",0,-0.24134592711925507
pak pur,0,0.3357724417001009
dari gestur dan tutur kata memang beliao seperti nya orang yang kompeten,0,0.964348272420466
terus bekerja saja ..dan lakukan itu dengan secermat mungkin biar semua terungkap apa yg menyebabkan kegagalan jangan sampai rakyat mencium ketidak beresan..perhatikan semua pergerakan keuangan negara dari semua bidang ...biar ekonomi stabil..,0,-0.573475793004036
"pak kalo bisa mbg d ganti buat sekolah2 pelosok aja saya rasa anak2 butuh pendidikan yg lebih layak juga, dan untuk industrialisasi saya setuju dengan bapak perbanyak lapangan kerja dan industri di seluruh indonesia kami butuh pancing bukan cuma di kasih ikannya saja, mudahan indonesia bisa lebih baik dengan mentrinya yg baru",0,0.9388242326676846
"menteri keuangan bpk purbaya, beda 360 derajat dengan mantan menkeu sri mulyani, pak purbaya lebih sangat terbuka , lebih peduli terhadap kejadian yang sedang berjalan..contoh mengenai keadaan cukai rokok yang tidak adil buat perusahaan legal dan akan memproses rokok ilegal",0,-0.8178612589836121
ini baru kerja,0,-0.9089364595711231
"luar biasa bapak ini, salut !",0,0.9926723224343732
mudah mudahan menkeu yg baru lbh baik,0,0.933398864697665
"intinya cukai rokok itu memperkaya pejabat, tidak ngotak tarifnya",0,0.4468391537666321
lanjutkan pak menku kami sangat setuju,0,0.9730235456954688
lanjut pak ..,0,0.03256029263138771
mudah2an tegas seluruhnya pak purbaya,0,0.34294793009757996
sebenarnya tidak masalah punya pajak rokok tinggi. tetapi jangan salahkan konsumen menurun karena pendapatan yang kurang. asal negri ini adil pendapatan sesuai dengan ekonomi semua juga bisa dibeli rakyat,0,0.8174891397356987
pak prabowo ngga salah pilih menteri... mantap,0,0.9940370944095775
cocok jd wapres 2029 dampingi pak prabowo,1,0.4187686138320714
"mantap pak, cari pendapatan negara dari barang masuk atau barang import yang bisa di sediakan dalam negeri, bebaskan pajak sampai nol , untuk bahan baku yg dibutuhkan industri dalam negeri, dengan kreteria standart mutu tinggi",0,0.9816874116659164
org yg mengerti tata dan langkah kerja dibidang tugasnya ya seperti ini.,0,0.009175578597933054
sehat slalu bwt bpk mentri,0,0.8831888732966036
dengan harga yang tinggi bagi rokok terkenal selama ini gak terjangkau akhirnya perokok milih rokok yang harga terjangkau,0,-0.5449632555246353
"bapak sy pantau trs ni,,, smga amanah trs sswai dgn omongannya ya pak,, msh berharap kmu d bantu allah bs mmperbaiki perekonomian rakyat indonesia,,, rokok ilegal pak trll bnyk smp masuk kota dn plosok2,, jdi biasa qt dpt hrga rokok 27 up lah ad rokok ilegal hrga 10 15 dh isi 16 tolong,,, jdi tdk mngurangi konsumen rokok ,,,",0,0.1707003116607666
"orang teknik kalo merencanakan pemecahan permasalahan pasti melihat dampak jangka panjangnya, itu yang bener. ini orang teknik pinter ekonomi juga. lah paket lengkap sudah.",0,0.9772684224881232
saya seorang pedagang pak.. dan kenapa banyak orang yang membeli roko elegal palsu atau murahan lah karna rokok resmi harganya melonjak bukan main pak... bukan saya ingin jual rokok gak resmi palsu akan tetapi rokok resmi jauh dari kemampuan mereka pembeli rokok resmi...,1,-0.9939515246078372
"mbg kasih duitx saja pak, kasih mentahx saja.",1,-0.6990381991490722
"mbg di satu sisi baik, tp juga merugikan banyak pedagang kecil keliling, kantin dll",0,-0.9929228905239142
"baiknya segera kan dicari mitigasi nya, agar semua bisa tetap kerja, tp rakyat nya ttp sehat..",0,-0.1052030697464943
"setuju pak menkeu purbaya, buang laporan data yang abs asal bapak senang, hanya akan menyesatkan,dan jauh dr perbaikan kondisi perekonomian di negri ini",0,-0.9902297311928123
"yang begini , mentri yg harus nya ad harus nya dr dulu , tau mensejahterah kan lapangan kerja ..",0,0.012185715138912201
mantap pak mentri,0,0.9936005012132227
luar biasa the best purbaya,0,0.995367564202752
ini namanya ekonom hebat,0,0.9602755084633827
"inilah sosok yang di butuhkan indonesia , saya harap pak anies dan pak mahfud masuk dalam tim pak prabowo .",0,0.26240003400016576
setidaknya dia punya logika yang fair.,0,0.849521056516096
sri sri kamu membuat orang jadi lebih sulit tanpa memahami bahwa rokok tanpa cukai sudah beresar buanyak. cek statistiknya dong,0,-0.8685445711016655
menteri keuangan terbaru tercinta,0,0.761029661167413
pantes rokok mahal tapi petani tembako gak sejahtera.,0,-0.9971493990742601
pak mentri ini kelihatan cerdasnya dalam analisa,0,0.9528187746182084
"efek tinggi nya cukai rokok, para perokok beralih ke rokok ilegal atw non cukai. efek nya rokok yg legal cukai nya, jadi menurun penjualannya. dan dampak paling akhir, perusahaan rokok akan mengurangi para pekerja. hitung habis habisan pak, termasuk devisa dari kementerian lainnya, seperti menteri perdagangan, menteri bumn, menteri tenaga kerja, imigrasi, hgu, lahan berikat dan lainnya yg menjadi devisa negara. mainkan hitungan resistor dan kapasitor sehingga jadi hemat dalam pemakaian listrik. semangat pak.",1,0.9841082138009369
"mantaaap pak mentri, turunkan juga pajak pajak yang lain, terutama yang menindas masyarakat miskin.",0,0.373691588640213
"mantap semua lini di cambangi, teruskan pak",0,0.9512481179554015
moga aja pa mentri bisa bekerja dgn baik..,0,0.9425457245670259
"menurut saya mengurangi jumlah perokok dg cara menaikan cukai dan harga rokok, tidak akan berefek apapun. kami hanya akan mengganti merk lain yg lebih terjangkau",0,0.8077384307980537
semoga bapak sukses mengatasi ekonomi skarang ini pak,0,0.9504256653599441
"tiga org aja kayak bapak ini, satu di ekonomi, satu di hukum, satu lagi di birokrasi, mungkin sudah hemat brp uang. karena gak perlu lagi banyak banyak menteri.",0,0.10952970385551453
yang betul bukan rokok palsu tapi tanpa cukai. kalau punya cukai maka ga akan di kejar. jadi masalahnya cukai tak dibayar.,0,-0.9790866007097065
alhamdulillah,0,0.9878860617754981
ini baru menteri keuangan......,0,-0.2473719734698534
wah hebat pak menkeu...saya salut dg cara pikir bapak,0,0.9911584127694368
"good mr realistis, tq.",0,0.9269750569947064
hebat men keu pk purbaya,0,0.9913538093678653
kerens sih pemikiran bapaknya. tdak boleh menerbitkan kebijakan yg mlah 'membunuh' tenaga kerja itu. harus disiapkan wadah untuk yg di phk itu. good job idea,0,0.8814754784107208
"keren pak prabowo, mndpat mntri sekelas ini",0,0.9921904045622796
"buka lapangan kerja di setiap kecamatan bpk mentri yg menyerap ribuan, biar tiap kecamatan ekonomi makmur",0,0.05368825781624764
ayo pak banggakan suku sunda,0,0.8609192185103893
"semestinya, sudah lunas utang negara ini dilihat dari uang cukai rokok selama ini dong!!!!! gak jelas bagian keuangan kita......",0,-0.9950290080159903
semoga pak purbaya jujur dan amanah dalam mengambil kebijakan menuju indonesia maju,0,0.9123439968097955
"masalah rokok karena indonesia ditekan who salah satunya, makanya cukai tinggi, maka rakyat yg merokok beralih ke yg murah",0,-0.8614393919706345
sederhana penjabarannya....pelajari proses menentukan yg benar secara hukum dan kemanusian,0,0.01039833202958107
mudah2an ada titik terang buat industri lokal,0,0.9197339294478297
pak purbaya setuju,0,0.9560052584856749
gambaran contoh kasar... harga btg rp.2300 cukai rp.1200x16btg hari. jml perokok aktif indonesia usia produktif 30 x280jt jiwa. perhari masukan dr cukai rokok kurleb... 1500 m .,0,-0.026505613699555397
pemikiran pk menkeu bener2 representasi harapan rakyat. layak maju capres.... pdip ambil kandidat ini.... josss...,1,0.19477826356887817
gw sih jujur penasaran banget kalo bliau ngobrol bareng kdm kayaknya bakal seru dan sepemahaman.,0,0.9872356292326003
setuju bagus lanjutkan,0,0.9754621237516403
ayo pak . turunkan harga cukai. biar rokok gak mahal2.,0,-0.16350284218788147
sederhana jelas padat,0,0.9610755266621709
"selamatkan negeri ini dari pajak yg tinggi,agar ekonomi indonesia jalan,perputaran uang jalan,rakyat semakin produktif",0,0.9240180589258671
akhirnya dapat menteri yang bukan srimulat,1,-0.004716323455795646
"menaikan cukai rokok tdk akan menekan konsumsi rokok, karena akan muncul industri ilegal , karena bahan bakunya bisa di tanam oleh petani...",0,-0.9778725421056151
terima kasih pak menkeu. semoga kau di beri olloh hu taala umur panjang. ami,0,0.9659055401571095
logis dan mudah dicerna. masuk akal pak,0,0.9936495593283325
contoh orang cerdas solusi dulu baru bertindak,0,-0.30015261471271515
seneng gue sma pak menteri,0,0.994119982002303
"pajak roko emang mahal, masarakat hanya terpaksa membelinya , karna tidak merokok tau sendirilah hanya orng yg paham merokok",0,-0.9870274467393756
"banyak sekali dampaknya cukai rokok mahal, sekarang tembakau lapangan di daerah murah, terjadi lapangan kerja menurun, dan para pedagang pakaian makanan jadi kurang laku, di karena kan tanam tembakau, jika tidak untung sedikit paling rugi besar dan ikat kepala mau pecah, lihat cuaca hujan besar..",0,-0.9869935042224824
makin kesini makin like sm pak p... gass poll pak... good job,0,0.967649138532579
"keren mengayomi,, bijaksana",0,0.9943705544574186
orang sunda. pemimpin nya baik2 ya,0,0.9767417404800653
"alhamdulillah, mantab pak",0,0.994418051734101
pegawainya juga di periksa pak dari yg jabatan rendah sampai yg tinggi .,0,-0.012091945856809616
pak purbaya pendekar sejati .,0,0.980642719892785
mantab pak purbaya lugas gamblang. kecilkan pajak menyerap tenaga kerja pabrik rokoknya.,0,-0.36779987812042236
semangat pak,0,0.9806852566543967
turunin cukai rokok pak...ada berapa juta perokok di indonesia akan mendukung anda,0,-0.9141662553884089
"57 dari harga itu di setor ke negara, tapi negara tidak mampu memjamin industri ini dari rokok ilegal, uangnya aja yang mau, tapi kerja dan tanggung jawabnya kagak",0,-0.991283452603966
semoga bpk mjd pahlawan rakyat... rakyat bkn pemalas rakyat sudah bekerja keras hanya saja bahan kebutuhan pokok mahal n tdk sesuai dgn gaji yg di terima,0,-0.9933590290602297
"cukai rokok 57 ,lalu uang pajak cukai dikorupsi sama para fir'aun.. mending beli rokok yang noncukai,itung itung kita bantu usaha kecil menengah",0,-0.9907003413536586
mantap pak pur terus bekerja,0,0.9895533437374979
aq suka cara ngomongnya.. kita jdi lebih tahu,0,0.9862729418673553
"semogah pak mentrinya sehat selalu,bukan hanya pencitraan",0,0.8930684374645352
bagus banget pemikirannya,0,0.9945846784394234
mantap pak utek nya.....terus maju,0,0.9898443128913641
sambil merem nyimaknya jadi keinget sama alm rizal ramli.,0,0.31965991389006376
"kalau bisa mbg di bagi pak porsinya biar semakin banyak kegiatan,mungkin maksimal 500 porsi,biar dak terlalu over 1orang bisa ribuan porsi, akibatnya mbg makanan jadi kurang segar soalnya masaknya malam di kerja porsi yg terlalu banyak,mungkin 1 umkm maksimal 500 itu saran saya,atau di setiap sekolah orang kampung itu sendiri yg ngelolan mbg nya",0,-0.7244385406374931
baru menjabat sdh jatuh hati ay,0,0.8530632853507996
"keren pak, keren, smoga smakin kesini, smoga makin makin, minimal smakin lumayan, mengherakkan sektor industri pnyerap tnaga krja",0,0.9881740806158632
"pak menkeu juga mesti mikirin pembayar2 pajak kelas menengah dg pph 15 25 sudah megap2 rawan tertarik kekelas bawah bahkan miskin. perbaiki lg layer pajak, naikan kontribusi tka untuk negara dg langsung memberi pajak tertinggi supaya sdm yg masuk benar2 tenaga ahli",0,-0.9332579895853996
lanjutkan pak mentri,0,0.3540799207985401
"logika bapak sangat masuk akal,",0,0.9873929574387148
"pekerjaan yg paling mudah dan menyenangkan adalah... menghabiskan uang.... jadi pak mentri, harus lebih waspada dan berhati hati soal kucuran uang 200 triliun itu...",0,-0.35185399651527405
mantap pak mentri.,0,0.9929247223772109
"dulu mana pernah ada audiensi begini ya dengan kementrian, kita cuma disuruh nelen aja kebijakan mereka. bravo pak memkeu purbaya",0,-0.9116895971819758
pak menkeu mau datang ke jawa timur kediri ke pabrik gudang garam.. ayo pak turun lapangan biar cukai turun,0,-0.007062317570671439
gokil nih mentrii omongan nya simpel tapi strategis,0,0.9787010359577835
"menurut saya naik harga rokok tidak berpengaruh signifikan terhadap pengguna rokok. harga rokok mahal membuahkan solusi munculah rokok tanpa cukai harga murah, mereka terap aja merokok tapi dengan beralih rokok murah, malah akibatnya menurunkan produksi pendapatan rokok dalam negeri. keuangan kita bocorrrrr . akibatnya ya itu karyawan pada dipecat jadi pengangguran karena efesiensi pabrik rokok,",1,-0.9841311895288527
"kwsimpulan yg tepat pak , mantapp",0,0.9899996221065521
mantap pak mentri,0,0.9936005012132227
"omongannya masuk akal dan fair, mantap",0,0.9954435233375989
"ganteng nih orang solusinya ga kebijakan sepihak, tapi kebijakan yang juga mengayomi lanjutkan pak mentri",0,0.9526738431304693
menkeu kereen,0,0.9889664757065475
bagus lanjuttt,0,0.9887570084538311
"pak, rokok cukainya tinggi gpp walaupun mempengaruhi lapangan kerja, tp udah pasti nanti bocah2pun pada bisa beli rokok. rokok cukainya mahal aja mereka bisa beli. dikasih uang jajan sekolah malah buat beli rokok, nongkrong, ga jadi sekolah. masih banyak ladang di indonesia, terutama tambang. terakhir saya ke makasar nikel di pegang sama cina kata temen saya. pantes satu pesawat batik waktu saya ke makasar banyak orang cina. terus temennya temen saya di makasar info juga, malah udah sampe neira katanya. ini baru bahas soal nikel. masih banyak tambang dan sda lain di indonesia. regulasi expat bekerja di indonesia juga harus di rubah. bukan selalu expat yang ada di level atas sedangkan lokal di bawah. saya paham mungkin mereka punya nilai investasi tinggi di negara kita untuk membangun sebuah perusahaan. tp kan bukan berarti semuanya di keruk sampai ke sdm kita. disitulah keunggulannya para pejabat2 ini membentuk sebuah sistem yang sistematis, produktif dan efisien ke semua level. kalo semuanya minus untuk indonesia dan rakyat, sama dengan kita masih di jajah dong. sejauh ini saya kerja ke negara uae. semua sistem berbasis legal sebagai non lokal tidak ada hal kepemilikan. dan lokal disini gajinya lebih tinggi daripada expat. bahkan sampai jam kerja mereka suka2 dia aja walaupun ada jam kerjanya juga teruntuk orang2 mereka. kalo udah punya sistem kayak begini negara mana dan bangsa mana yang berani?? ya saya juga paham mungkin butuh proses untuk perbaikannya. tapi kita bisa liat dari sisi negara sebrang ini, sistem yang mereka bentuk itu kuat. sehingga ga ada pihak manapun yang di rugikan. just saran.",0,-0.9036853015422821
keren pak. ekonomi menengah kebawah yg menjerit terasa daya beli dll menurun..,0,-0.973504432477057
semogah pak purbaya dsn kdm r1 dan ri2 amin,0,0.7238935208879411
"bagus pak sampai dampak kebijakan juga harus dicarikan solusinya, keren smg amanah untuk rakyat menegah bawah pak menkeu baru",0,0.9884925263468176
"pro rakyat, keren mentriku",0,0.9868517252616584
tepuk tangan,0,0.8046034798026085
mana spt ni bu sri?....kereeen pa,0,0.8315042406320572
"pak saya petani tembakau tolong cukae rokok di turunin, kalao gak turun dampaknya petani tembakau rugi terus",0,-0.9855056006927043
jadi bukan karena banjir rokok ilegal. tapi masyarakat sdh balik ke tradisional. gak pada beli rokok pabrikan. sudah balik ke rokok linting dewe jadi pada beli tembakau langsung dari petani.,1,-0.9728688569739461
"hebat mentri ini,",0,0.9902545519871637
mantaaaap.....gassss poool pak ....,0,0.9878523973748088
"siap siap aja kita sebagai masyarakat harus tangkis serangan opini dan berita hoaks negatif yang nanti nya akan datang, karna orang orang yang seperti ini pa prabowo, kdm dan pa purbaya ga akan membuat nyaman bagi oknum koruptuor seperti yang sudah ter struktur dan terorganisir di negara ini.",0,-0.9750611474737525
the best pak menkeu hiji oge maung,0,0.9866416378645226
mentri yg cerdas bngt,0,0.9653018666431308
hebat,0,0.9957091382239014
"ini kalau di sandingin sama wapres jauh amat.. ibarat real estate vs rumah reot.. pemikirannya luas, ga cuman janji 19 juta lapangan kerja..",0,-0.9517955556511879
"57 saya sangat setuju sekali, apa salahnya 57 ? kl perlu ditambah lg. pengangguran ya ada industri lain selain rokok, itu kementrian perindustrian, kementrian sdm gmn? itu bukan tugas kementrian keuangan menurut saya. menurut saya cukai rokok tinggi, bisa untuk mengurangi beban pajak kebutuhan pokok.",0,-0.9141285456717014
"bpk menkeu ini santai bgt dan sering bgt melayani press,... klo yg sebelum nya seperti terbatas dan takut sama press",0,0.23143458366394043
"turunkan pajak ppn pak, dan penghasilan juga turunin untuk masyarakat klas bawah. dn perketat pajak barang mewah dan pajak penjabat dan orang orang kaya.",0,-0.4210153529420495
pak. hilangkan bunga untuk kredit bank keperluan umkm dong pak. biar ekonominya muter dulu baru ketika kredit ke 2 ada bunganya disaat usaha udah pasti naik butuh modal kelanjutan. atau dikasih persyaratan keringanan ketika kreditur melampirkan invoice pembelanjaan untuk usaha ke bank.,0,-0.2768735736608505
mantap purbaya.tindakan yg tepat.,0,0.9898490319028497
mantap,0,0.9964693997171707
mantap pak,0,0.9959597067208961
"mudahan amanah pak, aamiin",0,0.9411441709380597
semoga benar2 mengabdi utk negara...,0,0.911690142005682
boleh juga pak idenya....masuk akal..semoga bisa segera diterapkan,0,0.8247643057256937
"enak jawab nya ""sy pelajari dlu ya"", paling ga dia jujur dan ga asal jawab klo blm memahami. walaupun di pelajari atau ga nanti nya. drpd di jawab ""lah kok tny sayaaaaaaa",0,-0.6834202259778976
mntap pakk semoga selalu d jlan yg benar tdak tergoda uang,0,0.7811587303876877
alhamdulillah...semoga menjadi landasan positif bagi para pengambil kebijakan..istiqomah selalu pro aktiv syafaqillah menkeu sekarang menuju kebaikan.,0,0.96221559564583
"pajak cpo kelapa sawit jga perlu d refisi ulang pak, terlalu tinggi sehingga sangat memberat kan petani kelapa sawit.",0,-0.9771869834512472
yg mau dikurangi itu bkn jumlah perokok dgn mencekik pajak tp jumlah biaya yg harus ditanggung rakyat lewat pajak untuk menghidupi gaji dan tunjangan2 pejabat yg diluar nalar,0,-0.9598685903474689
mantab dan sangat logic akal sehat,0,0.9950508669717237
"kasih jalan untuk pengusaha pengusaha baru jangan persulit perijinan jangan dimonopoli brand brand besar saja,cukai turun brand brand besar sumringah bisa tindas lagi pengusaha pengusaha kecil yang juga pengen sukses.",0,-0.790413498878479
"sebenarnya ada bagusnya cukai tinggi, supaya orang tidak merokok.",0,-0.43673308193683624
"biarlah perekonomian berputar di masyarakat pak...cukai,pajak turunkan sedasar dasar nya",0,-0.7104231156408787
"jgn di turunkan, biar tambah cukainya pak, biar pemasukan byk, uang di korupsi trus dan lancar",0,-0.9799629445187747
pak koboy ini kayaknya pinter kalo denger pembicaraannya. hanya saja kita tunggu pelaksanaanya gimana.,0,-0.2999424636363983
keren pak mentri,0,0.9944740489590913
mantap jga menteri nya yg satu ini,0,0.9952537261415273
"pasti kerja ny insyaallah bagus,ini adalah contoh menteri yg tdk terikat dgn partai",0,0.9897553087212145
betul pk......industri kalau gk jalan berdampak bagi banyak penganguran.,0,-0.9944475012598559
"kebijakan menteri sebelumnya ttg rokok mmg kurang tepat akibat diagnosis yg keliru akibatnya obat yg diberikan jg keliru. tentu masih ingat ttg statemen pejabat yg mengatakan rakyat miskin karena beli rokok, padahal klo pejabatnya cermat gk gtu jg. klo merokok mengganggu kesehatan ya bisa diterima, tetapi bukankah makanan yg dikonsumsi saat ini umumnya mengandung bahan pengawet yg memiliki resiko kesehatan cukup tinggi??? spti penjelasan bpk menteri ternyata pendapatan negara malah menurun dgn kenaikan cukai rokok, gk heran dicarikan pengganti dgn eksploitasi tambang besar""an yg ternyata dikorup jg. untk produk"" online yg kw alias palsu mmg sebaiknya dicegah bukan malah dipajakin. yg asli import bolehlah dipajakin tinggi.",0,-0.9267348386347294
"klu diuji, pajak rokok yg paling terbesar, pk mentri, dg kebijakan utk mengevaluasi pajak rokok, cocok sekali,. jangan sampai ada pengurangan tenaga kerja. tksih",0,0.22300324961543083
"andaikan cukai rokok pabrikan murah seperti marlboro yg sekarng 52 rbu bks menjadi 30rb bks,kami sebagai perokok akan kembali kesetelan awal beli rokok pabrikan.",0,-0.28610067814588547
mantap pak,0,0.9959597067208961
"terus bekerja seperti ini pak.. jangan sampai kebijakan anda menyusahkan rakyat jangan mau disuap, ini pesan untuk anda kedepannya..",0,-0.9615183286368847
"benar benar menarik trmuannya, ada who di belakang kebijakan yg dibterapkan.",0,0.8087953077629209
bapak ini menteri keuangan tapi dia juga menguasai bidang ekonomi karena uang di kaitkan dengan ekonomi beda dengan srimulyani yang taunya cuma uang doang,0,-0.8508908525109291
kalo bisa prodak rokok ilegal bs dikasih izin biar tambh menyerap tenaga kerja jgn di larang biar industri makin banyak dampaknya ke rakyat makin sejah tera,1,-0.8694324605166912
"sebenernya bukan ga dikasih ijin sih mas, cuma pengusahan rokok ilegal ogah minta ijin, soalnya kalau rokoknya sudah berijin pasti ada pajaknya. dan itu bikin rokoknya tambah mahal. maka nya mereka curang, ga mau dipajak",0,-0.9955009842524305
keren pak. mohon dilihat juga program dan kebijakan untuk kami di maluku.,0,0.4397226134315133
"makannya jarum hari ini di nyatakan sudah bangkrut. akibat cukai. kami para pembeli surya keberatan dan sudah biasa beralih ke roko tanpa cukai. makannya dampaknya adalah pembeli roko yg ada cukainya menurun. orang bukan berhenti meroko, karena beralih ke roko yg ekonomis tanpa pajak. apa apa di pajakin, kami sudah muak dengan negara ini. apapun di pajakin dan pajaknya sangat tinggi. bayangin negara hidup 82.4 dari pajak. kemana aja sda, bumn, dan uang dari hutang dan pajak selama ini. apakah cuma habis di korupsi. masa negara ngelola saja gak becus, apalagi kalau membuat.",0,-0.9808989362791181
semangat pak. hati yg bersih akan menuntun kita pada kebijakan yg adil dan beradab,0,0.9617878799326718
tooppp pak ..,0,0.4154721796512604
setuju pak menteri toooop.,0,0.9788110889494419
aku optimis pada menteri keuangan dan menteri pertanian. okok tanpa cukai ada di beberapa minimarket dg harga 10rban. siapa yg produksi atau bekingnya ???,0,0.9664093018509448
untuk rokok saya setuju 57 . ...,0,-0.029453463852405548
"sistem ecom dibenahi pak, mereka lbh mematikan umkm daerah krna hrga yg tdk berimbang. gimana ekonomi daerah maju, org pd pny duit tp di anterin ke tmpt lain.",0,-0.9720857595093548
bijaksana.,0,0.9844795083627105
setuju banget,0,0.9936170143773779
"bea cukai ini tdk memikirkan karyawan klau pajak rokok naik trus pasti ada phk dan banyak kena imbasnya petani tabaku dan karyawan pabrik rokok,kasiang rakyat mudah2 mentri ini boleh menurutkan pajak rokok biar karyawan tdk di phk banyak",0,-0.9833954283967614
"pajak rokok tinggi menimbulkan masalah bagi perusahaan rokok resmi,yg membuat dilema karena untuk mengurangi beban produksi mau tidak mau harus mengurangi karyawan yg tentu berdampak pada bertambahnya pengangguran... untuk program mbg justru bagus karena berefek domino dalam membangun ekonomi masyarakat karena terbangun simbiosis mutialistis antara petani sebagai sumber pangan dan para pekerja di dunia kuliner, tapi ingat pengawasan yg ketat tetap di perlukan untuk mengantisipasi penyalahgunaan anggaran.",0,0.7204773277044296
kalau saya melihat laporan gg kasihan perusahaan rokok ! ya tak manusiawi tak adil !!! ya kalau kesehatan alasan nya kasih filter dll tapi ya pajak kok gede banget !!!!,0,-0.9951167576946318
mantaaaap.... semoga harga rokok segera turun pak purbaya ocee,0,0.9819292048923671
mentri paling loyal sama pertanyaan.,0,0.8662966550327837
mantap pak purbaya...,0,0.9948193968739361
ak mulai suka sama beliau inu,0,0.9929064648458734
"sehat selalu pak menteri,suka humor juga dan gaya koboynya",0,0.9956464106217027
sementara ini stetmen pak dewa semoga terealisasi dan konsisten,0,0.17480571405030787
selalu jaga amanah ya pak,0,0.9134205316659063
mantap pak,0,0.9959597067208961
mulai suka dengan menteri ini sihh...,0,0.6999241560697556
anak anak dikalimantan barat 3 6 bulan yg bekerja survey dan pengawasi dapur mbg belum satu orangpun yg menerima gaji dan statusnya pun tidak jelas asn p3k atau kariawan biasa,0,-0.9732754323631525
"turunin semua pajak pak,termasuk pajak kendaraan dan pajak pbb",0,-0.26945822802372277
trimakasih pak menkeu msh mau mikir sodara2 kami yg kena phk,0,-0.44523144606500864
mantap memang idol,0,0.9950347431004047
"naikin cukai roko bukan mengurangi peroko,justru malah beralih ke roko ilegal,dan roko bercukai produksi turun malah karyawan phk yang akhirnya malah nambah pengangguran perokoko tetap karena beralih ke roko ilegal",0,-0.9921533649321645
turunkan harga surya,0,-0.17723430693149567
keren pak pur ini,0,0.994832425029017
