cleaned_comment,likes_count,sentiment_score
lah emang anda gk nyimak ? dari kpanan dia bekerja?? gk mungkin pengangguran di jadikan mentri,1,-0.97154859919101
dia ini masih make sistem menkeu yang lama cuma sama dia dioptimalisasi aja,0,-0.977713530883193
srimulyani suka curhat nangis melulu,1,-0.9561917064711452
kita lihat saja kedepannya..bagai mana kinerjanya,0,-0.26571227610111237
kubu sri mulyani vs kubu purbaya,0,0.001052866515237838
iya sri mulyono mah spg bank dunia gak bisa di harapkan,0,-0.9663091558031738
betul biar ada ide ide yg fresh apalagi budi arie itu dia ngpain sih?,0,0.623241513967514
dari awal dah nyangka bapak menteri ini pasti jagoan,35,0.9826024733483791
"lihat kerjanya dulu,hasilnya bagaimana. blm kerja udh di bilang jagoan. kya petinju aja",1,-0.9860310931690037
justru yg banyak bercerita itu..banyak ngibul,0,-0.9500643871724606
dan akhirnya publik tau bahwa selama ini di parlemen dpr tidak memikirkan hal besar untuk negara ini. bahkan maslaah yg datang silih berganti pun tidak bisa di selesaikan atau di solusikam,16,-0.9440581854432821
atau jangan jangan hanya formalitas saja rapat,0,-0.9650947153568268
dpr hanya mikirkan masa di dapil aja,0,-0.9882883804384619
masyaa alloh alhamdulillah kita punya mentri yg sangat hambel cerdas humoris in syaa alloh indonesia cerah rakyat sejahtera damai aman tentram.aamiin allhumma aamiin,0,0.9860656862147152
ini orang semangat optimis semoga sesuai dgn perkataanya,11,0.9687901558354497
"cara bicara pak mentri ini tidak banyak retorika tetapi apa yg dia riset dijelaskan dengan baik,,fikiran dan omongan sinkron semoga di praktek jadinya bagus",6,0.9815489389002323
"selamatkan orang ini, dia ini aset strategis.",16,0.004399418830871582
semoga pak menkeu dibimbing oleh allah swt dan di jaga oleh allah,1,0.8895296193659306
"ternyata uang trilyunan hasil pajak terpakir di bi, sebagian buat gaji pegawai, pejabat dan dpr, sebagian lg buat biaya proyek2 dan program pemerintah, terus sisanya yg terparkir di bi itu berapa? dan hutang2 dr luar negeri selama ini masuk ke kantong siapa?",39,-0.9825886928010732
400t mau di ambil pak mekeu 200t buat inject himbara. bu sri ngk tau atau gmn ya ?,2,-0.06346797477453947
srimul itu sengaja simpan uang di bank jadi ekonomi ngak tumbuh maka ada alasan buat naikin pajak dan hutang. kok ngak paham sih?,4,-0.9965502246050164
kalau utang ke imf juga katanya dapet komisi ya denger2 ? kalo iyasih parah bener,3,-0.9971353038563393
"serasa kayak kuliah lagi, penjelasannya keren mentri keuangan baru ini. ni anggota dpr dijelaskan gitu paham apa gak? wkwkwk",20,0.48083658516407013
harusnya komisi 11 bener bener orang yg punya bidang keuangan dn ekonomi biar sinkron pengawasan nya,1,0.02568729966878891
gak lah. ngitungin sewa kost aja dpr bikin boncos,1,-0.9853401836007833
anggota dpr pasti iya iya aja. padahal otaknya ngelag denger penjelasan menteri ini,1,-0.9956034719361924
salut sama pak purbaya bener2 paham akar masalah perekonomian kita. selamat bekerja,19,0.9890114994486794
"bila dibalik, terkait kinerja dpr dari kepemerintahan yth. pak prabowo yth. pak gibran bagaimana serta siap? baik itu dukungan, aspiratif tegak serta penekanan pengesyahan terhadap uu yang berlaku di tambah setelah uu diberlakukan untuk tidak lagi ikut mengganggu dalam pelaksanaan nya, siap bisa? bahkan, untuk typical sekelas kpk lembaga sejajar nya kpk dalam hal pengungkapan korupsi, kolusi sejajarnya baik mpr atau pun dpr untuk tidak mengganggu atau pun berkesinambungan, siap bisa? bahkan segmentasi nya polri juga angkatan bersenjata republik indonesia di mana mereka juga orang tua nya kami sebagai rakyat untuk juga tidak di ganggu dalam menegak kan stabilitas kekuatan hukum dalam hal ini ""ipoleksusbud hankamrata"" juga untuk tidak di ganggu dalam kinerja nya mereka dalam hal ini mereka menegak kan keadilan juga keamanan yang hakiki, siap bisa sdr i di mpr dpr? kpi, silakan dapat di jalani waktu nya dari mpr dpr dapat di batasi waktu per waktu nya serta tidak terlalu dekat jenjang waktu nya, mengingat hal² ada lagi yang lebih penting untuk dapat di tindak lanjuti atas keseluruhan nya ""wiyata mandala indonesia"" menjadi tolak ukur yang sangat di butuhkan dan sangat² strategis luar biasa dalam hal ini sangat besar melindungi di sektor para petani untuk swasembada pangan salah satu nya, sektor keuangan perekonomian dll nya, mengingat masih banyak nya pihak² swasta yang membutuh kan juga hal² tsb di atas baik dari per bank an, lembaga non bank swasta perasuransian yang saat ini down drop yang juga sangat butuh perhatian melekat, seperti pkpu nya jiwasraya, asuransi ajb bumiputera, asuransi lain² nya dan bahkan tingkat perkoperasian yang ada di indonesia raya yang terkena imbas nya adalah para pekerja terkena phk berskala besar jelas nya masih banyak akibat phk pekerja nya tersebut belum di bayar dengan dan atas sesuai uu berlaku juga runutan pkb nya yang sudah di syahkan, menjadi suatu pemikiran bersama sama tuk dapatkan solusi luar biasa, dapat terselesaikan sesuai uu ataupun juklak nya perjanjian kerja bersama pkb demikian hal ini semoga menjadi paparan penyelesaian, bukan sebagai tendensius negatif tapi menjadi format keberhasilan solusi gemilang.",3,-0.49943025410175323
bismillah saya mendukung dgn mentri saat ini.,10,0.9568534961435944
selamat bertugas untuk indonesia. semoga alloh mudahkan dan ekonomi indonesia semakin membaik. rakyat sejahtera bahagia adil merata,6,0.9856418399140239
"politisi favorit gue tahun ini sehat2 bapak, semoga ga cepet mati pak. bravooo",39,0.969457745552063
bukan politisi. dia ekonom.,1,-0.9828604130307212
astagaaaa,2,-0.918589323759079
bukan politisi dong .dia dr profesional,1,-0.9909928424749523
"saya sebagai pengusaha sangat senang mendengar pak purbaya memberikan penjelasan nya,, pesan saya kedepan nya, untuk pelaku² ekonomi umkm seperti kami berikan ruang atau wadah untuk mengadu jika kami mendapatkan kesulitan dalam berbisnis",0,0.46559364534914494
"selamat bertugas pak, semoga perekonomian kita segera membaik di bawah kepemimpinan bapak",7,0.8605995140969753
masyaallah tabarakallah mantap pak doa kami di nadimu,20,0.9697786734905094
cuma ekonomi gitu kok bangga buktinya hancur mending belajar dari ku mudah bgiku walaupun aku cuma bekel sepeda tapi klo cuma purba bgiku bukan levelnya terlalu rendah pemikirannya,0,-0.98964460240677
maksudnya om gak ngerti saya,0,-0.9955084561370313
"saya suka banget ama penjelasan pak purbaya, emang jago",8,0.993900669272989
"ak purbaya teruslah memberikan yg terbaik utk menyelesaikan dana2 yg tdk jelas pemanfaatannya. semua berdalih utk rakyat, ternyata memanfaatkan kelemahan masy yg tak berdaya. smg pak purbaya dlm lindungan allah swt. anggota dprri komisi xi perlu belajar cepat dan menyesuaikan dg pak purbaya. menkeu.",0,0.7217201068997383
"penjelasanx kereenn sangat mudah dipahami, rasa""x jadi semangat dengar penjelasanx bapak. semoga ekonomi indonesia membaik",8,0.9864017630461603
"awal awal saya mendukungmu pal.dari hongkong semoga economy cepat membaik sehingga saya.ngak.usah kerja sampai luar negri,capek",7,-0.32889726758003235
"ikut nyimak , baru sadar ternyata otak saya ga nyampe kl urusan finance",18,-0.9529208624735475
"cara jelasnya bapak mentri yg baru kita cepat paham,",8,0.2804236323572695
dari pemaparan dan penjelasannya tentang ekonomi bisa diterima dgn mudah smg pak purbaya bisa membawa ekonomi indonesia lebih baik. aamiin,4,0.9565235457848758
sehat selalu dan selalu dlm lindungan allah swt panjang umur pak menkeu aamiin3 ya allah ya robbi,0,0.9493490306194872
semoga pak mentri keuangan jaga nkri lebih maju aman sejahtera,16,0.836178133264184
"orang ini pro player, dia gak banyak baca, tapi langsung dari otak. mirip rocky",96,-0.8706946335732937
"dilihat lihat iya juga, wajah bentuk nya mirip, cara bicara juga mirip",3,-0.12878300063312054
"kita buktikan saja, kedepannya. nogosari ap nogo santun",6,0.5973295755684376
intelektual mah ga penting teks.,4,-0.9947474779328331
"karena ada pengalaman, dah problemnya itu2 lagi",2,-0.026103779673576355
sri mul kan kek ibuk2 kompleks taunya duit di simpen takut miskin tpi ekonomi kagak jalan,10,-0.9942702194675803
jujur ini orang pinter produk itb,62,0.9704246884211898
masak sich,0,-0.01117473840713501
iyak sich,0,-0.9353508502244949
jangan terlalu percaya..justru yg banyak bicara tu..itulah banyak bohonnya rakyat perlu pembuktian kinerja2..bukan omon2,0,-0.9640228673815727
yesss analisator handal. 1 minggu ke belakang republik kita habis party. dan w berharap jngan sampai terulang kembali. support dan kasih kesempatan. setidaknya pemerintah sudah mendengar rakyatnya.,2,0.9262701850384474
asal jgn kyk ono yg lulusan ugm ugm an,0,-0.9779400220140815
setuju,0,0.9928915785858408
belajar dulu cara bicara anda,0,-0.04188264720141888
regina pacis,0,0.10232212021946907
yaudah situ aja yg jd mentri dikasih pinter ngomong cari mentri yg bisu,0,-0.9806546909967437
sukses dan sehat selalu pak purbaya,1,0.9679154370678589
"saya suka gaya anda pak, tengil tapi tetap terus membangun perekonomian indonesia",44,0.9935931900981814
baru mulai. jangan terlalu dipuji. itu orng memang agak sombong kalau makin ditinggiin kita nunggu aja kerjanya 1 bulan bagaimana jadinya rupiah.,0,-0.996923741651699
"meski kemunculanmu di awal bikin rakyat emosi. tapi sekarang setelah hari ke 3 mu bekerja, parlemen yang gantian anda bikin emosi pak. ada harapan besar bangsa di pundak bapak, dan ada secercah cahaya dari diri bapak untuk kebangkitan bangsa ini. tetap jadi dirimu sendiri dan profesional ya pak, bangun fundamental bangsa ini dengan kokoh dan baik, semoga dilancarkan dan dimudahkan semuanya",14,0.9458306040614843
"rakyat yg mana , rakyat yg gmpang dikit2 kesulut ama potongan2 buzer dan netizen",1,-0.9909262401051819
"untuk rakyat yang mana, saya kira mayoritas masyarakat merasakan kejengahan yang sama, bukan karena tak suka mentri barunya, tapi karena statemen awal menteri yang kurang tepat di tengah kekeringan ekonomi masyarakat. tapi hari ke 3 beliau bekerja, alhamdulillah mayoritas masyarakat sudah bisa mengerti apa yang beliau sampaikan, kekecewaan diawal kmaren dibayar lunas beliau saat menjelaskan sistem ekonomi negara kita saat rapat dengan dpr.",1,-0.5001374930143356
"saya kira itu minoritas kok, tapi suaranya kenceng aja di sosmed. kebanyakan orang masih wait and see sama menteri2 yg baru ini",1,-0.9552634488791227
"keren ternyata menkeu kita,",62,0.9901957386173308
"belum tentu gak save di bi , siapa yg mau tanggung kredit macet kalo bank swasta yg kasi kredit asalan",1,-0.9940072011086158
iya bener,0,0.9891342718619853
"bisa beda pendapat pak, tinggal lihat hasilnya aja nanti 6 bulan kedepan bisa anda benar bisa juga salah",0,-0.06980938743799925
keren apanya? blm apa2 juga,0,-0.881381057202816
kalo tiga bulan kinerja menteri ini bagus komen lagi disini ya,1,0.8861681018024683
pak sehat2 ya. saya lihat2 bapak seperti berjuang sndiri disini,1,0.9042733311653137
insyaa allah bapak akan ditolong allah swt dlm tugas ini. aamiin yaa robbal'alamiin,5,0.883227510843426
"isi omongannya meyakinkan dan masuk akal, semoga sesuai dengan kenyataan",17,0.9778526606969535
"semoga pa purbaya selalu sehat, jujur, amanah. sehingga bisa memulihkan perekonomian indonesia.",13,0.9680034001357853
"saya sebagai pembisnis sangat mendukung kebijakan bapak purbaya. karena, disaat kita banyak menyimpan uang di brangkas, makas perputaran uang tidak akan meningkat. imbasnya perputaran ekonomi cenderung tetap bahkan bisa menurun.",0,0.9874788774177432
semoga mentri keuangan yang baru ekonomi indonesia lebih baik hidup prabowo,9,0.8671353477984667
"selamat kepada bapak purbaya, semoga sukses dan dapat memgatasi keterpurukan negara ini. aamiin",5,0.7154713217169046
"selamat bertugas pak, smg allah mudahkan jalan bapak dan para pemimpin yang jujur dan adil",9,0.8853204250335693
"dari beliau bicara saya suka sekali, percaya diri, tegas, bekerja dengan benar, berpengalaman, banyak ilmu yang disampaikan saat berbicara di rapat itu.",0,0.996131787833292
perumahan murah tapi berkualitas untuk kami rakyat miskin yg belum punya rumah dipermudah ya pak,10,0.8871459737420082
"palamu, dia lg prioritaskan pengusaha2 swasta umkm berjaya, krn mereka semua penggerak ekonomi",1,0.798281516879797
murah tapi berkualitas ga akan ada dikamus apapun. apa yg kamu bayar apa yg kamu dapat,0,-0.4278702735900879
"saya berharap sama mentri ini, kelihatannya jujur,apa yg salah di omongin, semoga bisa bawa ekonomi kita lebih baik ,aamiin",13,0.9500299179926515
"menarik juga bapak satu ini, semoga dari ucapan beliau bisa diwujudkan.",4,0.9853075703140348
"saya sebagai guru besar ekonomi rumah tangga, ikut bangga punya metri seperti pak purbaya",0,0.990948450693395
ini adalah awal yang membuat saya merasa kita masih punya harapan buat memperbaiki ekonomi indonesia. semoga bapak menteri keuangan yang baru ini bisa membawa ekonomi indonesia jauh lebih baik lagi dari sebelumnya,198,0.9629490161314607
optimis boleh. tp cermati ihsg dan nilai tukar rp yg mlorot,3,0.0004984410479664803
"namanya proses transisi apalagi sekelas menteri ekonomi itu wajar, kalau sampai berminggu"" merossot drastis itu jadi pertanyaan besar.",2,-0.9763595550321043
amiiiin,0,0.9862422882579267
"gue juga mrsa lbih optimis, gaya pikiranya mirip alm rizal ramli",3,0.9783520130440593
jgn ada dusta diantara,0,-0.024453431367874146
"naik skrg ihsg , rupiah juga 2 bulan lagi ke 15.000 angka yg pas untuk indonesia",0,0.05180840485263616
"great, jujur, pemikirannya mudah dipahami oleh orang awam",0,0.9894021577201784
"ayo pak menkeu bikin ekonomi indonesia terang benderang ,jgn ngandelin pajak",6,-0.782093208283186
semoga bermanfaat tidak ada korupsi di kementerian yg pak pur pimpin.,5,0.811286891810596
kami berkeyakinan para nggota dpr tidak ada yang faham dengan apa yang di jelaskan oleh bapak menkeu yang baru tentang bobroknya ekonomi di ri. tapi para anggota yang mendengarkan penjelasan dari menkeu yang ada di ruangan rapat tersebut seolah2 pada sok tahu. karena rusaknya bangsa indonesia ini sebenarnya letaknya ada di dpr.,16,-0.9896486038342118
betul buanget.,1,-0.9845573967322707
semoga ekonomi bangsa kita baik dan utamanya rakyat sejahtera,7,0.9790728550869972
"sudut pandang saya sebagai kariawan swasta di bidang keuangan melihat pemikiran dan strategi nya pak purbaya ini sangat menarik krna sepemikiran dgn saya bhwa di situ lah letak garis besarnya , perputaran ekonomi dan pertumbuhan ekonomi dlm negeri yg sedikit melambat krna daya beli lemah nak utk meningkatkan itu ya tentu perlu ekspansi",0,0.9109107330441475
"ini mentri asli orang sunda lahir di bogor jawa barat , mantap bapa aing",7,0.9896154047455639
"gw suka si dengernya, semoga bener terjadi, ekonomi pulih.",31,0.9914159894105978
"saya dukung pak purba, ilmunya keren banget",7,0.9931929133599624
bangga dengan mentri keuangan baru ini,1,0.9924527835100889
mantab pak.bapak menjelaskan secara sederhana.2 faktor yg memperngaruhi mesin ekonomi negara. 1.suku bunga 2.base money sebagai orang awam jadi bertanya jika mesin ekonomi tidak berjalan dg baik atau tidak menghasilkan pendapatan negara apa artinya negara harus pinjam lagi pak ? bahkan ada isu negara pinjam uang buat bayar bunga pinjaman apa benar pak ? dan apakah dizaman sby waktu itu negara kita bisa membayar utang negara ?,27,-0.9312014244496822
"udah lama indonesia gali lobang tutup lobang loh, tahun ini aja alokasi apbn utk bayar utang 800t",1,-0.9058553033974022
"jelas kalo mesin ekonomi ga jalan, pasti ngutang. ibaratnya badan usaha aja, kalo ga bisa generate revenue, gimana dia mau survive.",0,-0.9137439951300621
intinya brantas korupsi negara biar gak terlalu berat,0,-0.9890415738336742
intinya perbanyak lapangan kerja..jangan banyak cerita,0,-0.953224478289485
susah mau ningkatin ekonomi lapangan kerja aja dikit,0,-0.9928565640002489
dari awal saya sudah tertarik dengan topik bahasan pak purbaya dan chairul tanjung di acara lps. cara ngomong beliau itu menandakan otak nya lebih dominan dibanding indra pengucapannya. semoga ada angin segar kedepannya utk ekonomi indonesia. amin,11,0.9918630121974275
ini keren bpk purbaya,29,0.9935111561790109
apa yang diomongin semuanya jelas ngak ada basa basinya. semua berdasarkan fakta. pak menkeu ini berhasil meyakinkan orang dalam rapat sehingga percaya padanya. lindungi menkeu yang satu ini daripada musuh2 dalam negeri sendiri,2,0.945353901013732
sekelas sri mulyani pasti tahu masalah yg dipaparkan menkeu baru tapi di lapangan gak semudah teori apalagi berhadapan dgn byk kepentingan dari dalam dan luar negeri yg penuh ketidak pastian. mungkin pilihannya cuma 2 mau main aman atau ambil resiko. kelihatanya sri mul pilih main aman. kalau yg ini sepertinya pilih ambil resiko,4,-0.8550940826535225
keren juga nih menteri,15,0.9934340753825381
"org ky gini bagus blak2 an, ky kdm. kalau sy percaya orang yg blak2 an tp mudah2 an ber tanggung jawab atas kerja nya.",5,0.9364446327090263
cara bicaranya kelihatan orang cerdas,2,-0.017404109239578247
semoga amanah ya pak menkeu semoga ekonomi indonesia membaik kalau menurutku bpk purbaya ni pintar,31,0.9704256607219577
"asik juga ini menteri, seperti nya memang paham ekonomi dan keuangan",15,0.9899481018073857
kita tunggu kerja beliau sbg menkeu apakah pertumbuhan ekonomi indonesia akan membaik atau malah sebaliknya,0,0.250754221342504
"lah, kan sudah banyak yg bilang pemerintah harus memperbanyak belanja pemerintah, eh malah sok efisiensi. bikin program kayak mbg saja yg dapat pengusaha kaya, duit ke rakyat kecil gak jalan. begitu belanja besar, bentuknya alutista yg overprice, yg penting kelihatan keren.",6,-0.345889687538147
demi allah awalnya kaga suka bapak ini tapi setelah melihat dan mendengar bapak ini saya terbaru semangat pak maafkan saya dulu meragukan bapak,0,-0.8646679297089577
"saya sangat setuju kami di daerah sangat terasa pertumbungan ekonomi di zaman pak sby, semoga bapak menkeu yg baru bisa merealisasikannya. tp apakah relevan dgn program efisiensi dari pak prabowo ???",16,-0.28823089599609375
emang bener zaman pak sby peredaran uang di masyarakat.,0,-0.8352969940751791
efisiensi itu cuma buat menyetop kebocoran anggaran sementara nnt klo sistemnya udah diperbaiki ya anggarannya bakal mulai dilonggarin lgi.,0,-0.9548523074481636
sby itu juga ketolong harga komoditas yang lagi naik pada waktu itu,0,0.007142823189496994
keren semoga perekonomian indonesia membaik amin ya rabbal alamin,5,0.9871573303826153
gue setuju sama pak menkeu. lanjutkan pak.,11,0.9211090803146362
bapak bicara kami ikutan pinter dapat informasi. bapak ibarat dosen barakallah sehat selalu pak,0,0.9868505233898759
"masuk akal pajak dipungutin mulu tapi uangya ga dibalikin lagi ke masyarakat dlm bentuk real sektor proyek swasta dan pemerintah , pembangunan umkm dan dll sehingga uang tadi ga bisa berputar dimasyarakat. ekonomi harus ttp berputar harus balance antara nabung dan belanja. ibarat orng kaya tapi pelit yg hobinya nabung maka dia ga bikin ekonomi warga sekitar jalan, orng boros malah lebih berguna membangun ekonomi daripada orng pelit karna dia memutar arus ekonomi",5,-0.6784942448139191
buat pakar² ekonomi coba respon pola pikir ny,13,0.0016455778386443853
"awal nya sy juga sedikit ragu sm pak mentri , eh setelah mendengar paparan beliau sy tambah yakin indonesia py masa depan ekonomi yang cerah mantap pak",6,0.9865320222452283
bagroundnya juga gak tempe tempe,0,0.5295935273170471
maju terus pak kami dukung untuk ke sehjatraan negara dan rakyat indonesia amiiin,1,0.9685206552967429
menyala pak,7,0.4076865017414093
"hati2 pak, persaudaraan pertemanan hal yg penting kata dpr kode2 menteri yg baru dsuruh nurut berteman dg dpr",13,-0.7971326075494289
dpr itu laknat,2,-0.9957181555218995
"program mbg itu sngt membntu sekali untuk menggerakkan ekonomi kita. dari dapur2 mbg yg butuh banyak bahan baku makanan dan segala macam kbutuhannya ini akan menggerakkan banyak sektor, pertanian, peternakan, blm lagi menyerap banyak tenaga kerja. dipercepat itu pak didaerah2 biar cpt kelihatan progresnya.",6,0.932855511084199
iya bagi yg dapat bagian aja,0,0.006173483561724424
ia bagus tapi belum merata masih disekitaran kota² besar. anak saya aja baru seminggu dapet mbg padahal dari istana bogor sekitar 25 km.,0,0.14745710790157318
tp mubazir byk kebuang basi,0,-0.9946137263905257
ciee yg dapat jatah,0,0.2454356700181961
gk nyangka mentri skrg berani bilang kalo keuangan negara d kelola sri dan utusan kijokowimul menurun dan acor di bandingkan pa sby..hebat pa jgn takut bilang apa adanya demi masyarakat biar pd melek smoga mentri yg baru amanah dan bisa memperbaiki keuangan negara sya sebagai pedagang kecil berasa bngt,1,0.7802062481641769
paham banget ya ini menkeu masalah problem ekonomi kita,4,0.13519003987312317
"good job pak mentri purba masyarakat mendukung mu, dpr hanya bisa memperkeruh mengkritik kerjanya tidak ada yang pro rakyat",4,-0.8446799367666245
"paparan yg bagus malah dihentikan secara tiba2 suruh tertulis, bukannya dicecar atau debat, parah nih dpr",0,-0.996822765795514
tidak belajar dari sahroni kemarin dpr ini masyarakat itu tetap memantau kinerja kalian,0,-0.5494348481297493
"kami tunggu hasil kerjanya untuk 6 bulan kedepan, pak. good luck. semoga ekonomi indonesia memang tumbuh",12,0.9053240576758981
"pak koboy satu ini yg akan membawa perubahan ,karna track record kebijakan dan pemikiran nya selalu menyelamatkan ekonomi ketika mau ancur ,sehat terus pak purbaya",0,0.9933593552559614
"saya gak ngerti ekonomi, tapi omongan bapak ini sepertinya meyakinkan. sekarang tinggal kita tunggu saja realisasi dan dampak nya pada perekonomian nasional.",7,-0.48554594814777374
"yg gue heran, knp smi gk lihat masalah fundamental yg diungkap purbaya ?? kalau base money kering, bunga tinggi, artinya rakyat dicekik. bukankah ini hal yg sangat fundamental ?? apa sengaja dibiarkan emonomi kering agar rakyat marah ????",10,-0.9947555031394586
"beda cara pandang bg, perpaduan anak teknik ekonom memang mantul mantul, analisanya by data. beda dengan smi yang kebanyakan menggunakan teori ekonomi menjalankan negara dan kurang melihat historical data.",4,-0.8501304239034653
"smi tidak lihat lapangan bagaimana, tahunya kamu harus bayar pajak",2,-0.9702046479214914
"nah ini poinnya, apakah ada imf dibelakangnya yang nyetir ? pak mentri ini emang anti imf dia",4,-0.9887553581502289
"kalau pemasukan gak ada, uang apa yg mau dibelanjakan? yg mau diputer? simple aja case nya. berhemat berarti uang yg masuk sudah seret. kita aja kalau dirumah uang lancar ya pasti belanja, kalau lagi bokek ya berhemat. kenapa berhemat? supaya uang yg ada cukup buat bulan ini. sama juga negara, berhemat bukan karena gak ada kas nya, tapi mesti dibikin posnya. keluarnya bertahap sesuai program yg ada",0,0.46115483343601227
"lagipula sektor swasta pada tumbang juga ada faktor nya, perlambatan ekonomi setelah covid, geopolitik yg gak menentu, perang rusia israel, dan yg paling telak adalah kalah saing dengan produk china akibat perdagangan bebas. produk jepang saja sudah tidak lagi kompetitif apalagi produk indonesia. dan hal seperti ini gak bisa dikontrol indonesia. plus jangan salah china banyak bikin pabrik di indonesia juga material nya kebanyakan dari china, atau malah impor barang jadi dari sana disini cuma ganti label, ganti sticker supaya bisa lolos kirim ke us. ngehindar tarifnya trump. orang dpr sana mana ngerti hal beginian, basic akademiknya aja dipertanyakan. ya pasti angguk angguk aja biar keliatan ngerti padahal mah kgk",1,-0.9779970059171319
"biar tergantung sama bansos, nanti yg ngasih bansos dicoblos lg, dicekik lg bansos lg, siklus yg sangat menguntungkan untuk politik",0,-0.004436075687408447
"sentimen masyarakat buat bu sri juga pengaruh kepower kayanya, jadi kurang disegani lah istilahnya, sehingga banyak tekanan dari beliau yg di sepelekan dan tidak dihiraukan. emang udh paling bener pergantian mentri",0,-0.05448153614997864
"dia membahas dari sudut pandang moneter bang, itu gaweannya bi, kalau menteri keuangan jobdesknya di fiskal bg, seperti bagaimana percepatan penyerapan apbn, kalau bi nangani suku bunga dan volume uang beredar efek positif dr rencana bapak ini, uang banyak beredar di masyarakat, dunia usaha, pasar, efek negetifnya kalau tidak diimbangi ketersediaan barang bisa naik angka inflasi",0,0.7818955630064011
"smi itu spg bank dunia,ibarat kata lu ke leasing atau apply kartu kredit lewat sales nya ,nah si sales dapat fee,itu lah kerja beliau kemarin selama beberapa periode,gitu adik adik",0,0.1421792358160019
"ada bukti!? atau cuma fitnah, hati hati loh kalo kenyataan nya tak seperti itu. kita diskusi yg realita realita saja, kalau belum ada buktinya ya itu jatuhnya fitnah",0,-0.9950431361794472
"srimulyani pendekatannya murni fiskal, bapak ini meski menteri ngurusi fiskal pendekatannya moneter",0,0.008228532737120986
"bener, banyak orang ngga bsa bedain fiskal dan moneter. bapak menteri skrg meski menteri ngurusi fiskal tapi banyak pendekatannya moneter",0,0.7261052280664444
"srimulyani pendekatannya murni fiskal, bapak ini meski menteri ngurusi fiskal pendekatannya moneter",0,0.008228532737120986
"saya ngerti mas, fiskal dan moneter itu skemanya tiktokan. kebijakan fiskal pemerintah akan direspon kebijakan moneter oleh bi. harus ada yg ngasih aksi baru akan disertai reaksi. kas negara kan disimpan di bi, maka neraca keuangan negara itu ya mempengaruhi kebijakan moneter bi",0,-0.6685826778411865
"smi ga bisa exel bang bingung dia ngolah data, pak purbaya bisa python buat ngolah data",0,-0.9129746595863253
bingung banget track recordnya udah sebagus ini masih ada aja yg hujat. yaudahlah yah seorang nabi aja masih ada yg gak suka. yg sabar ya pak menkeu.,7,-0.9588676076382399
"gw orang yg dukung beliau, dan gw juga mewajarkan knp bisa ada yang menghujat. knp masyarakat menghujat beliau? sesimpel akumulasi kemarahan masyarakat saja atas apa yg terjadi selama ini, akhirnya masyarakat susah percaya, menjadi tidak objektif dan marah karena hal sepele seperti bagaimana cara beliau berbicara",0,-0.9739369256421924
"bahkan komen kalian punya dianggap buzzer kalau dukung menkeu yang sekarang, entah siapa sih mereka atau dari kelompok mana",0,-0.9953153510577977
krn ga semua org kenal beliau. dan cuman kemakan sepotong omongan yg bertebaran di sosmed. semoga ada angin segarr dr kebijakan2 baru.,0,-0.2286011278629303
baru ini pejabat yg pro masyarakat,1,-0.8752258382737637
"ditinggu buktinya, pa. jgn sampai ekonomi makin mundur, karema itu bisa makin mencekik kami, rakyat",4,-0.9953407137654722
bismillah semoga amanah ya pak,4,0.7751590330153704
"sangat optimis aku suka, cuman kita menunggu bukti dahulu",13,0.9733829980250448
inget juga sekarang posisinya berat kondisi luar negeri lagi tidak stabil,0,-0.9952972354367375
sya sbgai guru ekonomi di sd sangat setuju dengan pak purbaya dan joss,1,0.9908461181912571
smoga ekonomi indonesia mengalami kemajuan bukan kembali ke jaman purba,4,0.895093547180295
gaca bicara nya yang ceplas ceplos mirip pak ono w purbo seorang ahli it yang harusnya jadi menkominfo dari dulu,4,-0.9756499321665615
"bagus mbg dicek penyerapaannya, padahal mbg alat pak prabowo ingin para umkm berjaya dr mbg, lalu pak purbaya mau private sektor atau swasta umkm utk berjaya!!!!",7,-0.5306897908449173
hy bbrp yg menikmati.,0,0.11702983488794416
"degdegan semua ny kl pak purba buka suara,in shaa allah org baik dan amanah sehat slalu pak purba",0,0.9215671457350254
"saya tidak menyangka kita punya orang sebagus ini, baru keluar, kami tunggu gebrakannya pak semoga allah mudahkan",4,0.9704144326969981
investor sudah mulai percaya sama menteri purbaya ihsg sudah mulai reborn,20,0.007993631530553102
preeeeekkkk,1,0.9872702676802874
pasar gk mungkin bohong mereka tidak bodoh kemarin bereaksi sepontan pada cabut dulu sekarang sudah tau purbaya orang pasar modal juga investor hari ini pada masuk lagi,1,-0.9590165354311466
mantap pak menkeu buktikan pak kami dukung bapak utk perubahan yg lebih baik lagi buat rakyat dan bangsa ini,6,0.9800913499202579
semoga ekonomi indonesia lekas membaik,1,0.9369115047156811
perbaiki kinerja kemenkeu jaga sikap jaga lisan n jaga etika terhdap rakyat.,5,-0.08265160769224167
yg penting manfaatnya,0,0.9891016620676965
"aku suka gayamu pak, semoga berhasil, mari kita kasih kesempatan pak menkeu purbaya untuk bekerja membenahi ekonomi ! good luck",14,0.9864966028835624
bukti kan aja pak,5,-0.08333104848861694
"indonesia tidak kekurangan orang pintar, berikan org2 yg berkompeten ada di tempatnya niscaya indonesia bangkit",0,0.9477378139272332
pasti anggota dpr kagak ngerti yg di omongkan menkeu ini,6,-0.9969597214367241
apalagi yg tadinya background artis yg kurang berpendidikan.,0,-0.9948738532839343
